2008/12/15,9:31:20,1011113002699,ver081117,
2008/12/15,9:36:12,1011113007115,ver081117,
2008/12/15,9:36:45,1011113007115,ver081117,
2008/12/15,9:41:28,1011113007115,ver081117,
2008/12/15,9:42:43,1011113007115,ver081117,
2008/12/15,10:19:25,1011114001219,ver081117,
2008/12/15,10:35:50,1011148000811,ver081117,
2008/12/15,10:40:47,1011148000811,ver081117,
2008/12/15,11:00:33,1011143005655,ver081117,
2008/12/15,11:10:14,1011144006060,ver081117,
2008/12/15,11:19:04,1011143012655,ver081117,
2008/12/15,12:05:55,1011126100502,ver081117,
2008/12/15,12:39:29,1011149010251,ver081117,
2008/12/15,14:10:18,1011143000100,ver081117,
2008/12/15,14:53:26,1011113001188,ver081117,
2008/12/15,14:57:22,1011147005194,ver081117,
2008/12/15,15:15:49,1011144012096,ver081117,
2008/12/15,16:24:50,1011149009259,ver081117,
2008/12/15,16:49:54,1011148001393,ver081117,
2008/12/15,16:50:14,1011145009228,ver081117,
2008/12/15,16:50:14,1011148001393,ver081117,
2008/12/15,16:56:35,1011148001393,ver081117,
2008/12/15,16:59:19,1011143001666,ver081117,
2008/12/15,17:00:10,1011148001393,ver081117,
2008/12/15,17:03:28,1011147001246,ver081117,
2008/12/15,17:10:27,s000agribk700,ver081117,
2008/12/15,17:17:04,1011140000664,ver081117,
2008/12/15,17:44:53,,ver081117,
2008/12/15,19:02:25,1011191000039,ver081117,
2008/12/15,19:02:26,1011191000039,ver081117,
2008/12/15,19:28:17,1011147001233,ver081117,
2008/12/15,19:49:46,1011113001274,ver081117,
2008/12/15,20:08:01,1011144012872,ver081117,
2008/12/15,20:41:04,1011194000041,ver081117,
2008/12/15,20:47:57,1011115001353,ver081117,
2008/12/15,21:31:55,1011147014583,ver081117,
2008/12/15,21:42:31,1011147003242,ver081117,
2008/12/15,21:57:42,1011147003242,ver081117,
2008/12/15,22:04:53,1011140005445,ver081117,
2008/12/15,22:05:50,1011140005445,ver081117,
2008/12/15,22:50:44,1011148001632,ver081117,
2008/12/15,23:34:06,1011145009187,ver081117,
2008/12/16,1:44:54,1011140000862,ver081117,
2008/12/16,1:47:15,1011140000862,ver081117,
2008/12/16,1:47:41,1011140000862,ver081117,
2008/12/16,8:19:17,1011112005400,ver081117,
2008/12/16,8:31:43,1011146004367,ver081117,
2008/12/16,8:41:59,1011142009443,ver081117,
2008/12/16,8:56:22,1011110000467,ver081117,
2008/12/16,9:00:09,1011110000467,ver081117,
2008/12/16,9:04:10,1011110000467,ver081117,
2008/12/16,9:06:45,1011129100093,ver081117,
2008/12/16,9:14:03,1011110000467,ver081117,
2008/12/16,10:06:51,1011142002091,ver081117,
2008/12/16,10:08:24,1011147007554,ver081117,
2008/12/16,10:08:34,1011142002091,ver081117,
2008/12/16,10:08:40,1011142002091,ver081117,
2008/12/16,10:11:30,1011142002091,ver081117,
2008/12/16,10:19:03,1011129100093,ver081117,
2008/12/16,10:58:53,1011145021321,ver081117,
2008/12/16,11:06:22,1011142003205,ver081117,
2008/12/16,12:12:45,1011145017375,ver081117,
2008/12/16,12:45:30,1011142003809,ver081117,
2008/12/16,13:01:39,1011147004922,ver081117,
2008/12/16,13:38:19,1011144010339,ver081117,
2008/12/16,13:46:45,1011118009950,ver081117,
2008/12/16,14:01:20,1011145017375,ver081117,
2008/12/16,14:09:25,1011145019201,ver081117,
2008/12/16,15:37:08,1011143002317,ver081117,
2008/12/16,15:43:39,1011143002317,ver081117,
2008/12/16,16:23:44,1011145018815,ver081117,
2008/12/16,16:34:19,1011145018815,ver081117,
2008/12/16,16:36:37,1011143011032,ver081117,
2008/12/16,17:01:13,1011148010795,ver081117,
2008/12/16,17:38:25,1011149010152,ver081117,
2008/12/16,18:14:44,1011144007373,ver081117,
2008/12/16,18:35:06,1011140007371,ver081117,
2008/12/16,19:41:38,1011141001714,ver081117,
2008/12/16,20:39:56,1011144000723,ver081117,
2008/12/16,20:48:10,1011147016109,ver081117,
2008/12/16,21:23:45,1011144000851,ver081117,
2008/12/16,21:42:00,1011141006496,ver081117,
2008/12/16,21:44:12,1011146000279,ver081117,
2008/12/16,21:59:24,1011140000862,ver081117,
2008/12/16,22:45:13,1011140003858,ver081117,
2008/12/17,0:31:50,1011117007331,ver081117,
2008/12/17,0:36:10,1011142006600,ver081117,
2008/12/17,0:56:04,1011117007331,ver081117,
2008/12/17,1:09:25,1011143001570,ver081117,
2008/12/17,1:14:52,1011143001570,ver081117,
2008/12/17,1:16:19,1011143001570,ver081117,
2008/12/17,1:19:41,1011143001570,ver081117,
2008/12/17,1:29:48,1011143001570,ver081117,
2008/12/17,1:33:41,1011143001570,ver081117,
2008/12/17,1:34:43,1011115001001,ver081117,
2008/12/17,2:05:53,1011147000706,ver081117,
2008/12/17,5:59:45,1011140000987,ver081117,
2008/12/17,7:41:02,1011148007221,ver081117,
2008/12/17,9:20:33,1011149017872,ver081117,
2008/12/17,9:42:15,1011149001961,ver081117,
2008/12/17,9:43:38,1011149001961,ver081117,
2008/12/17,10:01:49,1011143014411,ver081117,
2008/12/17,10:44:37,1011144010214,ver081117,
2008/12/17,10:45:31,1011144010214,ver081117,
2008/12/17,11:06:47,1011144010339,ver081117,
2008/12/17,11:16:28,1011145010035,ver081117,
2008/12/17,11:17:31,1011145010035,ver081117,
2008/12/17,11:23:21,1011141000724,ver081117,
2008/12/17,11:30:47,1011141000724,ver081117,
2008/12/17,11:33:16,1011141000724,ver081117,
2008/12/17,11:38:58,1011141004937,ver081117,
2008/12/17,11:39:14,1011141000724,ver081117,
2008/12/17,11:48:24,1011140021368,ver081117,
2008/12/17,11:49:52,1011140021368,ver081117,
2008/12/17,12:01:32,1011140021368,ver081117,
2008/12/17,13:43:58,1011145009468,ver081117,
2008/12/17,13:59:45,1011119003968,ver081117,
2008/12/17,14:40:06,1011146005708,ver081117,
2008/12/17,14:42:57,1011146005708,ver081117,
2008/12/17,14:44:14,1011146005708,ver081117,
2008/12/17,14:49:27,1011145018518,ver081117,
2008/12/17,14:51:26,1011146005708,ver081117,
2008/12/17,15:56:53,1011144009481,ver081117,
2008/12/17,15:57:28,1011140014045,ver081117,
2008/12/17,15:59:35,1011112002906,ver081117,
2008/12/17,15:59:39,1011112002906,ver081117,
2008/12/17,16:17:37,1011142001085,ver081117,
2008/12/17,16:42:49,1011149005046,ver081117,
2008/12/17,16:44:34,1011149005046,ver081117,
2008/12/17,17:09:43,1011143009194,ver081117,
2008/12/17,17:16:05,1011143004652,ver081117,
2008/12/17,17:22:42,1011143004652,ver081117,
2008/12/17,17:24:00,1011143004652,ver081117,
2008/12/17,17:32:40,1011149005046,ver081117,
2008/12/17,17:33:58,1011193000048,ver081117,
2008/12/17,17:54:58,1011149011452,ver081117,
2008/12/17,17:56:10,1011149011452,ver081117,
2008/12/17,18:13:20,1011110002492,ver081117,
2008/12/17,18:34:03,1011140003720,ver081117,
2008/12/17,19:45:22,1011145003840,ver081117,
2008/12/17,19:54:05,1011143005035,ver081117,
2008/12/17,19:55:19,1011145003840,ver081117,
2008/12/17,19:59:52,1011143003831,ver081117,
2008/12/17,20:04:35,1011149003772,ver081117,
2008/12/17,20:33:32,1011145001240,ver081117,
2008/12/17,20:44:50,1011145001240,ver081117,
2008/12/17,21:13:26,1011144002620,ver081117,
2008/12/17,21:39:05,1011140000862,ver081117,
2008/12/17,22:06:54,1011141000935,ver081117,
2008/12/17,22:43:51,1011149011452,ver081117,
2008/12/17,23:51:22,1011149001510,ver081117,
2008/12/18,0:10:38,1011112003194,ver081117,
2008/12/18,5:55:08,1011143010547,ver081117,
2008/12/18,8:24:11,1011127100745,ver081117,
2008/12/18,8:24:56,1011149014844,ver081117,
2008/12/18,8:33:14,1011149014844,ver081117,
2008/12/18,8:41:55,1011149014844,ver081117,
2008/12/18,9:06:40,1011149011452,ver081117,
2008/12/18,9:10:10,1011149015298,ver081117,
2008/12/18,9:13:50,1011149015298,ver081117,
2008/12/18,10:01:31,1011147002265,ver081117,
2008/12/18,10:23:37,1011149010293,ver081117,
2008/12/18,11:53:12,s000agribk700,ver081117,
2008/12/18,12:07:48,1011114002762,ver081117,
2008/12/18,12:22:57,1011140006662,ver081117,
2008/12/18,12:33:03,1011146000266,ver081117,
2008/12/18,12:34:02,1011148018520,ver081117,
2008/12/18,13:30:31,1011140008697,ver081117,
2008/12/18,13:31:49,1011148003612,ver081117,
2008/12/18,14:29:13,1011144007906,ver081117,
2008/12/18,15:27:45,1011113000888,ver081117,
2008/12/18,16:42:43,1011147011951,ver081117,
2008/12/18,16:42:43,1011116001062,ver081117,
2008/12/18,16:43:02,1011118003402,ver081117,
2008/12/18,17:07:32,1011140000693,ver081117,
2008/12/18,17:11:21,1011140000693,ver081117,
2008/12/18,18:47:03,1011148014263,ver081117,
2008/12/18,19:23:31,1011148000080,ver081117,
2008/12/18,20:14:54,1011149017872,ver081117,
2008/12/18,20:15:16,,ver081117,
2008/12/18,20:41:21,1011113006930,ver081117,
2008/12/18,20:58:20,1011116003703,ver081117,
2008/12/18,21:35:13,1011144006958,ver081117,
2008/12/18,22:01:58,1011110003466,ver081117,
2008/12/18,22:10:26,1011140001513,ver081117,
2008/12/18,22:16:10,1011144004949,ver081117,
2008/12/18,22:34:32,1011148009173,ver081117,
2008/12/18,22:34:51,1011148009173,ver081117,
2008/12/18,22:49:21,1011148009173,ver081117,
2008/12/18,23:54:02,1011117007331,ver081117,
2008/12/19,0:28:03,1011111002680,ver081117,
2008/12/19,0:35:33,1011142004224,ver081117,
2008/12/19,0:35:55,1011142004224,ver081117,
2008/12/19,5:01:04,1011149011452,ver081117,
2008/12/19,7:03:03,1011146000547,ver081117,
2008/12/19,7:34:48,1011145018691,ver081117,
2008/12/19,7:42:39,1011149000591,ver081117,
2008/12/19,9:10:56,1011111001645,ver081117,
2008/12/19,9:51:59,1011193000048,ver081117,
2008/12/19,10:21:30,1011144001560,ver081117,
2008/12/19,10:28:01,1011118006018,ver081117,
2008/12/19,10:31:46,1011141000724,ver081117,
2008/12/19,10:46:37,1011142003122,ver081117,
2008/12/19,11:07:23,1011141000724,ver081117,
2008/12/19,11:07:51,1011141000724,ver081117,
2008/12/19,11:10:01,1011141000724,ver081117,
2008/12/19,12:22:26,1011113004624,ver081117,
2008/12/19,14:11:48,1011142014319,ver081117,
2008/12/19,14:20:05,1011111006484,ver081117,
2008/12/19,14:41:14,1011148000064,ver081117,
2008/12/19,14:48:12,1011144008235,ver081117,
2008/12/19,15:02:11,1011145003051,ver081117,
2008/12/19,15:37:49,1011147006014,ver081117,
2008/12/19,15:57:46,1011112001057,ver081117,
2008/12/19,16:00:16,1011146008989,ver081117,
2008/12/19,16:24:14,1011143011863,ver081117,
2008/12/19,16:29:28,1011143011863,ver081117,
2008/12/19,16:36:57,1011143011863,ver081117,
2008/12/19,17:33:37,1011119007845,ver081117,
2008/12/19,18:57:46,1011146011466,ver081117,
2008/12/19,19:17:12,1011118009244,ver081117,
2008/12/19,19:49:22,1011145003965,ver081117,
2008/12/19,20:06:05,1011141017654,ver081117,
2008/12/19,21:49:00,1011140014946,ver081117,
2008/12/20,6:38:06,1011144002927,ver081117,
2008/12/20,6:41:35,1011143002052,ver081117,
2008/12/20,6:54:55,1011144002927,ver081117,
2008/12/20,6:56:54,1011144002927,ver081117,
2008/12/20,6:58:12,1011144002927,ver081117,
2008/12/20,9:08:27,1011140012474,ver081117,
2008/12/20,9:37:36,1011142020473,ver081117,
2008/12/20,10:54:31,1011145010514,ver081117,
2008/12/20,12:22:12,1011114006425,ver081117,
2008/12/20,12:37:34,1011141004049,ver081117,
2008/12/20,13:25:06,1011140014368,ver081117,
2008/12/20,14:17:20,1011148002747,ver081117,
2008/12/20,17:18:07,1011148005957,ver081117,
2008/12/20,17:19:27,1011148005957,ver081117,
2008/12/20,17:20:01,1011141009677,ver081117,
2008/12/20,18:44:04,1011110000467,ver081117,
2008/12/20,18:48:29,1011110000467,ver081117,
2008/12/20,18:54:13,1011145004207,ver081117,
2008/12/20,19:37:13,1011117003582,ver081117,
2008/12/20,20:39:12,1011145000656,ver081117,
2008/12/20,21:00:21,1011147020999,ver081117,
2008/12/20,21:01:09,1011147010804,ver081117,
2008/12/20,22:16:10,1011147011740,ver081117,
2008/12/20,22:22:31,1011144002071,ver081117,
2008/12/20,22:23:06,1011144002071,ver081117,
2008/12/20,23:11:14,1011144002071,ver081117,
2008/12/20,23:19:10,1011144002071,ver081117,
2008/12/20,23:31:52,1011144002071,ver081117,
2008/12/20,23:48:43,1011111006525,ver081117,
2008/12/20,23:54:48,1011144002071,ver081117,
2008/12/21,0:29:25,1011141015140,ver081117,
2008/12/21,7:27:47,1011142000024,ver081117,
2008/12/21,8:55:39,1011146006730,ver081117,
2008/12/21,9:46:55,1011117007232,ver081117,
2008/12/21,9:47:59,1011117007232,ver081117,
2008/12/21,9:51:03,1011117007232,ver081117,
2008/12/21,9:51:23,1011117007232,ver081117,
2008/12/21,10:03:47,1011146013839,ver081117,
2008/12/21,10:11:06,1011143003831,ver081117,
2008/12/21,10:54:08,1011111000600,ver081117,
2008/12/21,11:15:21,s000agribk700,ver081117,
2008/12/21,11:20:29,1011147003536,ver081117,
2008/12/21,11:31:19,1011115007012,ver081117,
2008/12/21,11:36:05,1011149006289,ver081117,
2008/12/21,11:36:36,1011149006289,ver081117,
2008/12/21,12:30:52,1011144008235,ver081117,
2008/12/21,12:50:07,1011145000924,ver081117,
2008/12/21,12:51:54,1011113008965,ver081117,
2008/12/21,13:18:55,1011119007845,ver081117,
2008/12/21,14:07:47,1011146009177,ver081117,
2008/12/21,14:12:12,1011142010742,ver081117,
2008/12/21,14:13:35,1011146019303,ver081117,
2008/12/21,14:23:31,1011142001056,ver081117,
2008/12/21,15:13:02,1011140003139,ver081117,
2008/12/21,15:29:42,1011146003913,ver081117,
2008/12/21,15:30:15,1011147001176,ver081117,
2008/12/21,15:35:43,1011141014105,ver081117,
2008/12/21,16:04:35,1011145003262,ver081117,
2008/12/21,16:21:49,1011147001176,ver081117,
2008/12/21,16:25:18,1011147001176,ver081117,
2008/12/21,16:25:38,1011147001176,ver081117,
2008/12/21,16:28:17,1011146007481,ver081117,
2008/12/21,16:29:26,1011147001176,ver081117,
2008/12/21,16:32:50,1011149001693,ver081117,
2008/12/21,16:34:03,1011149001693,ver081117,
2008/12/21,16:43:08,1011147001176,ver081117,
2008/12/21,16:43:47,1011147001176,ver081117,
2008/12/21,16:50:46,1011146001467,ver081117,
2008/12/21,17:02:33,1011114009622,ver081117,
2008/12/21,17:18:23,1011140001159,ver081117,
2008/12/21,18:48:35,1011114002717,ver081117,
2008/12/21,18:56:17,1011114002717,ver081117,
2008/12/21,19:08:01,1011141001983,ver081117,
2008/12/21,19:09:22,1011141001983,ver081117,
2008/12/21,19:34:42,1011148014119,ver081117,
2008/12/21,20:11:01,1011145008113,ver081117,
2008/12/21,20:25:32,1011148021193,ver081117,
2008/12/21,20:25:47,1011142001056,ver081117,
2008/12/21,20:32:27,1011140008783,ver081117,
2008/12/21,20:49:12,1011117003058,ver081117,
2008/12/21,21:10:04,1011147004047,ver081117,
2008/12/21,22:36:12,1011143000100,ver081117,
2008/12/21,22:39:08,1011143000100,ver081117,
2008/12/21,22:42:29,1011142017615,ver081117,
2008/12/21,22:42:36,1011143000100,ver081117,
2008/12/21,23:04:06,1011111003667,ver081117,
2008/12/21,23:06:35,1011148021193,ver081117,
2008/12/21,23:08:08,1011148021193,ver081117,
2008/12/21,23:08:40,1011148021193,ver081117,
2008/12/21,23:15:28,1011141013607,ver081117,
2008/12/21,23:22:51,1011113008712,ver081117,
2008/12/22,4:30:38,1011145003048,ver081117,
2008/12/22,7:58:13,1011149000348,ver081117,
2008/12/22,8:47:03,1011140006451,ver081117,
2008/12/22,8:47:49,1011146014209,ver081117,
2008/12/22,8:57:42,1011147007442,ver081117,
2008/12/22,9:08:18,1011147007442,ver081117,
2008/12/22,9:24:07,1011142001072,ver081117,
2008/12/22,9:28:48,1011115005524,ver081117,
2008/12/22,9:29:14,1011115005524,ver081117,
2008/12/22,9:29:25,1011115005524,ver081117,
2008/12/22,9:29:55,1011115005524,ver081117,
2008/12/22,9:30:51,1011115005524,ver081117,
2008/12/22,9:32:05,1011115005524,ver081117,
2008/12/22,9:50:31,1011145003051,ver081117,
2008/12/22,9:53:28,1011145003051,ver081117,
2008/12/22,9:54:24,s000agribk700,ver081117,
2008/12/22,9:57:17,s000agribk700,ver081117,
2008/12/22,9:57:17,1011113008965,ver081117,
2008/12/22,9:59:15,s000agribk700,ver081117,
2008/12/22,9:59:45,1011113008965,ver081117,
2008/12/22,9:59:48,s000agribk700,ver081117,
2008/12/22,10:07:20,1011142001072,ver081117,
2008/12/22,10:11:30,1011142001072,ver081117,
2008/12/22,10:11:40,s000agribk700,ver081117,
2008/12/22,10:13:22,s000agribk700,ver081117,
2008/12/22,10:13:23,s000agribk700,ver081117,
2008/12/22,10:33:40,1011112009712,ver081117,
2008/12/22,10:42:11,1011148009524,ver081117,
2008/12/22,10:43:46,1011149001383,ver081117,
2008/12/22,10:47:58,1011999999999,ver081117,
2008/12/22,10:51:37,1011146004130,ver081117,
2008/12/22,11:23:25,1011141011771,ver081117,
2008/12/22,11:25:30,1011142019666,ver081117,
2008/12/22,11:34:36,1011140001133,ver081117,
2008/12/22,11:49:59,1011111000600,ver081117,
2008/12/22,12:04:17,1011146005261,ver081117,
2008/12/22,12:04:32,1011146005261,ver081117,
2008/12/22,12:51:09,1011144005533,ver081117,
2008/12/22,13:22:59,1011143003521,ver081117,
2008/12/22,13:25:47,1011143003521,ver081117,
2008/12/22,13:32:45,1011143003521,ver081117,
2008/12/22,13:57:56,1011112009949,ver081117,
2008/12/22,13:58:35,1011112009949,ver081117,
2008/12/22,14:09:02,1011999999999,ver081117,
2008/12/22,14:10:25,1011999999999,ver081117,
2008/12/22,14:11:54,1011999999999,ver081117,
2008/12/22,14:14:30,s000agribk700,ver081117,
2008/12/22,14:44:23,1011143006447,ver081117,
2008/12/22,14:45:05,1011143006447,ver081117,
2008/12/22,14:50:04,1011141001516,ver081117,
2008/12/22,14:50:05,s000agribk700,ver081117,
2008/12/22,15:18:51,1011149009598,ver081117,
2008/12/22,15:19:31,1011149019469,ver081117,
2008/12/22,15:20:54,1011149019469,ver081117,
2008/12/22,15:37:09,1011148004532,ver081117,
2008/12/22,15:38:59,1011148004532,ver081117,
2008/12/22,16:02:18,1011146002543,ver081117,
2008/12/22,16:20:17,1011999999999,ver081117,
2008/12/22,16:20:37,1011114002522,ver081117,
2008/12/22,16:26:51,1011148011321,ver081117,
2008/12/22,16:27:34,1011148008604,ver081117,
2008/12/22,16:31:39,1011148011321,ver081117,
2008/12/22,16:33:57,1011146000617,ver081117,
2008/12/22,16:37:22,1011145007178,ver081117,
2008/12/22,16:38:23,1011148011321,ver081117,
2008/12/22,16:40:12,s000agribk700,ver081117,
2008/12/22,17:45:01,1011142008114,ver081117,
2008/12/22,18:20:05,1011145003668,ver081117,
2008/12/22,18:22:11,1011142017082,ver081117,
2008/12/22,18:23:18,1011999999999,ver081219,
2008/12/22,18:25:55,1011999999999,ver081219,
2008/12/22,19:10:03,1011144013370,ver081219,
2008/12/22,19:25:52,1011147004795,ver081219,
2008/12/22,19:28:51,1011144013370,ver081219,
2008/12/22,22:00:03,1011145017432,ver081219,
2008/12/22,22:01:38,1011117003058,ver081219,
2008/12/22,22:11:04,1011112002612,ver081219,
2008/12/22,22:53:59,1011119005188,ver081219,
2008/12/22,23:38:34,1011140000594,ver081219,
2008/12/22,23:42:12,1011140000594,ver081219,
2008/12/23,0:26:23,1011147000681,ver081219,
2008/12/23,4:47:46,1011141000133,ver081219,
2008/12/23,5:20:23,1011141000133,ver081219,
2008/12/23,7:10:59,1011140000792,ver081219,
2008/12/23,7:14:41,1011145001448,ver081219,
2008/12/23,10:25:14,1011148007487,ver081219,
2008/12/23,10:31:58,1011148007487,ver081219,
2008/12/23,10:38:30,1011148007487,ver081219,
2008/12/23,11:53:47,1011145006836,ver081219,
2008/12/23,13:44:02,1011116003703,ver081219,
2008/12/23,14:23:47,1011147001022,ver081219,
2008/12/23,15:29:46,1011140002813,ver081219,
2008/12/23,16:09:52,1011118009583,ver081219,
2008/12/23,16:20:02,1011143016701,ver081219,
2008/12/23,16:38:10,1011147000793,ver081219,
2008/12/23,17:00:59,1011110001077,ver081219,
2008/12/23,17:40:16,1011143000577,ver081219,
2008/12/23,18:23:42,1011140006237,ver081219,
2008/12/23,20:18:34,1011145000362,ver081219,
2008/12/23,20:36:04,1011114004148,ver081219,
2008/12/23,20:43:21,1011142001535,ver081219,
2008/12/23,21:07:48,1011117006284,ver081219,
2008/12/23,21:12:21,1011144013370,ver081219,
2008/12/23,21:22:10,1011144013370,ver081219,
2008/12/23,21:30:11,1011145015296,ver081219,
2008/12/23,22:25:22,1011148009173,ver081219,
2008/12/23,22:27:04,1011146006730,ver081219,
2008/12/23,22:45:57,1011118001125,ver081219,
2008/12/23,23:11:43,1011143002177,ver081219,
2008/12/23,23:21:59,1011144001151,ver081219,
2008/12/24,0:40:25,1011148004657,ver081219,
2008/12/24,0:56:20,1011144001151,ver081219,
2008/12/24,5:17:15,1011147001402,ver081219,
2008/12/24,8:49:07,1011148014263,ver081219,
2008/12/24,9:29:52,1011149000843,ver081219,
2008/12/24,11:03:00,1011140006026,ver081219,
2008/12/24,11:24:02,1011140011103,ver081219,
2008/12/24,11:24:06,s000agribk700,ver081219,
2008/12/24,12:04:05,1011115001340,ver081219,
2008/12/24,12:04:21,1011115001340,ver081219,
2008/12/24,12:05:50,1011148004334,ver081219,
2008/12/24,12:09:53,1011112002159,ver081219,
2008/12/24,12:14:04,1011142009357,ver081219,
2008/12/24,12:14:52,1011142009357,ver081219,
2008/12/24,12:15:24,1011142009357,ver081219,
2008/12/24,13:18:30,1011140000792,ver081219,
2008/12/24,14:09:51,s000agribk700,ver081219,
2008/12/24,14:36:58,1011115009609,ver081219,
2008/12/24,15:21:41,1011145009864,ver081219,
2008/12/24,17:17:56,1011146005261,ver081219,
2008/12/24,18:06:35,1011111002833,ver081219,
2008/12/24,19:44:12,1011146003421,ver081219,
2008/12/24,20:00:16,1011149011887,ver081219,
2008/12/24,20:17:20,1011146000042,ver081219,
2008/12/24,20:56:26,1011148001195,ver081219,
2008/12/24,20:56:37,1011148001195,ver081219,
2008/12/24,21:14:29,1011143011540,ver081219,
2008/12/24,21:22:37,1011147000214,ver081219,
2008/12/24,21:36:39,1011144000538,ver081219,
2008/12/24,21:38:12,1011144000538,ver081219,
2008/12/24,22:02:58,1011119001003,ver081219,
2008/12/24,22:50:30,1011117005814,ver081219,
2008/12/24,23:52:50,1011145001477,ver081219,
2008/12/25,0:11:32,1011144003061,ver081219,
2008/12/25,0:41:06,1011143010170,ver081219,
2008/12/25,7:40:33,1011146000211,ver081219,
2008/12/25,7:40:34,1011146000211,ver081219,
2008/12/25,8:05:27,1011146000211,ver081219,
2008/12/25,8:09:41,1011145002230,ver081219,
2008/12/25,8:50:55,1011141003046,ver081219,
2008/12/25,8:52:51,1011141003046,ver081219,
2008/12/25,8:53:24,1011141003046,ver081219,
2008/12/25,9:53:36,1011145016851,ver081219,
2008/12/25,9:53:55,1011145016851,ver081219,
2008/12/25,9:54:48,1011145016851,ver081219,
2008/12/25,10:01:06,1011141003921,ver081219,
2008/12/25,11:46:36,1011144009366,ver081219,
2008/12/25,11:50:46,1011144009366,ver081219,
2008/12/25,12:15:29,1011148008196,ver081219,
2008/12/25,12:33:39,1011148011730,ver081219,
2008/12/25,13:14:04,1011142011237,ver081219,
2008/12/25,13:23:56,1011145012862,ver081219,
2008/12/25,13:24:36,1011126100151,ver081219,
2008/12/25,13:26:20,1011126100151,ver081219,
2008/12/25,13:37:10,s000agribk700,ver081219,
2008/12/25,13:37:16,s000agribk700,ver081219,
2008/12/25,13:42:06,1011148000910,ver081219,
2008/12/25,13:48:02,1011141016437,ver081219,
2008/12/25,13:48:35,1011141016437,ver081219,
2008/12/25,14:03:42,1011144013370,ver081219,
2008/12/25,14:03:49,1011141016437,ver081219,
2008/12/25,14:26:04,1011147010015,ver081219,
2008/12/25,14:31:56,1011147010015,ver081219,
2008/12/25,14:33:16,1011147010015,ver081219,
2008/12/25,14:59:15,s000agribk700,ver081219,
2008/12/25,14:59:23,s000agribk700,ver081219,
2008/12/25,14:59:36,1011146000873,ver081219,
2008/12/25,15:00:18,1011115009654,ver081219,
2008/12/25,15:04:54,1011148000754,ver081219,
2008/12/25,15:05:34,1011148000754,ver081219,
2008/12/25,15:06:57,1011148000754,ver081219,
2008/12/25,15:09:52,s000agribk700,ver081219,
2008/12/25,15:10:02,1011148000754,ver081219,
2008/12/25,15:10:07,s000agribk700,ver081219,
2008/12/25,15:10:50,1011141000261,ver081219,
2008/12/25,15:11:30,1011148000754,ver081219,
2008/12/25,15:12:13,1011148000754,ver081219,
2008/12/25,15:41:07,1011148000754,ver081219,
2008/12/25,15:50:25,1011148000754,ver081219,
2008/12/25,16:38:30,1011146005849,ver081219,
2008/12/25,16:38:35,1011147002252,ver081219,
2008/12/25,16:39:29,1011147002252,ver081219,
2008/12/25,17:13:47,1011145000148,ver081219,
2008/12/25,17:14:04,1011141007204,ver081219,
2008/12/25,17:27:38,1011144013370,ver081219,
2008/12/25,18:32:22,1011148010047,ver081219,
2008/12/25,20:18:36,1011147003268,ver081219,
2008/12/25,20:29:22,1011145000982,ver081219,
2008/12/25,20:30:04,1011144008235,ver081219,
2008/12/25,20:30:07,1011142019794,ver081219,
2008/12/25,20:37:04,1011149000728,ver081219,
2008/12/25,21:50:10,1011145000320,ver081219,
2008/12/25,22:07:01,1011191000071,ver081219,
2008/12/25,22:16:28,1011143002429,ver081219,
2008/12/25,22:36:19,1011143005022,ver081219,
2008/12/25,22:48:12,1011143018413,ver081219,
2008/12/25,22:50:20,1011143018413,ver081219,
2008/12/25,23:03:35,1011141007204,ver081219,
2008/12/25,23:11:03,1011149000223,ver081219,
2008/12/25,23:12:11,1011149000223,ver081219,
2008/12/25,23:13:06,1011149000223,ver081219,
2008/12/25,23:13:34,1011149000223,ver081219,
2008/12/25,23:13:35,1011149000223,ver081219,
2008/12/25,23:51:08,1011118009950,ver081219,
2008/12/26,6:35:56,1011141006201,ver081219,
2008/12/26,9:27:52,1011149009569,ver081219,
2008/12/26,11:10:47,1011115003148,ver081219,
2008/12/26,12:31:07,1011141001404,ver081219,
2008/12/26,12:31:35,1011141001404,ver081219,
2008/12/26,12:41:54,1011116010013,ver081219,
2008/12/26,12:42:47,1011116010013,ver081219,
2008/12/26,12:57:52,1011115006738,ver081219,
2008/12/26,13:01:04,1011141000625,ver081219,
2008/12/26,13:29:49,1011999999999,ver081219,
2008/12/26,14:46:12,s000agribk700,ver081219,
2008/12/26,15:09:01,1011141002267,ver081219,
2008/12/26,15:18:53,1011113008770,ver081219,
2008/12/26,15:18:59,1011113008770,ver081219,
2008/12/26,15:33:18,1011111001096,ver081219,
2008/12/26,15:46:17,1011149001239,ver081219,
2008/12/26,16:54:34,1011146009177,ver081219,
2008/12/26,16:59:12,1011112005992,ver081219,
2008/12/26,17:01:49,1011140003069,ver081219,
2008/12/26,17:04:22,1011141008674,ver081219,
2008/12/26,17:05:14,1011141006780,ver081219,
2008/12/26,17:45:52,1011113005177,ver081219,
2008/12/26,18:02:30,1011144011387,ver081219,
2008/12/26,19:50:57,1011144000132,ver081219,
2008/12/26,19:55:31,1011147003648,ver081219,
2008/12/26,20:52:06,1011111005340,ver081219,
2008/12/26,21:14:24,1011145008241,ver081219,
2008/12/26,23:06:55,1011141017609,ver081219,
2008/12/27,6:35:46,1011113005177,ver081219,
2008/12/27,8:27:04,1011142002819,ver081219,
