2008/01/16,13:37:44,1011141000360,
2008/01/16,13:38:47,1011141000360,
2008/01/16,13:46:56,1011145006696,
2008/01/16,15:21:49,1011146014481,
2008/01/16,15:36:11,1011140000060,
2008/01/16,16:35:29,1011140013464,
2008/01/16,17:09:10,1011144002860,
2008/01/16,17:46:13,1011149000364,
2008/01/16,18:12:47,1011140011314,
2008/01/16,19:51:46,1011149000067,
2008/01/16,20:17:26,1011146005683,
2008/01/16,20:18:48,1011148002747,
2008/01/16,20:33:26,1011143005684,
2008/01/16,20:40:50,1011144001502,
2008/01/16,21:59:37,1011146002275,
2008/01/16,22:19:10,1011141018798,
2008/01/16,22:28:39,1011148007218,
2008/01/16,22:31:26,1011148007218,
2008/01/16,23:48:53,1011149001536,
2008/01/17,1:33:07,1011146002431,
2008/01/17,1:39:16,1011146002431,
2008/01/17,1:39:51,1011146002431,
2008/01/17,1:40:18,1011146002431,
2008/01/17,1:41:37,1011146002431,
2008/01/17,1:42:55,1011146002431,
2008/01/17,7:49:12,1011146002431,
2008/01/17,8:54:53,1011144013916,
2008/01/17,9:40:50,1011141009987,
2008/01/17,10:44:38,1011144010467,
2008/01/17,11:22:44,1011148007937,
2008/01/17,11:25:13,1011143003026,
2008/01/17,11:47:37,1011144006606,
2008/01/17,13:35:57,1011146007481,
2008/01/17,14:28:24,1011144002860,
2008/01/17,15:15:32,1011140013930,
2008/01/17,15:19:56,1011144018544,
2008/01/17,15:39:26,1011141011474,
2008/01/17,15:41:43,1011140004596,
2008/01/17,16:24:35,1011140017242,
2008/01/17,17:33:30,1011110004993,
2008/01/17,18:01:55,1011115001762,
2008/01/17,18:05:07,1011144003764,
2008/01/17,18:05:41,1011144003764,
2008/01/17,18:20:32,1011147002575,
2008/01/17,18:23:50,1011148004488,
2008/01/17,18:24:19,1011148004488,
2008/01/17,18:24:51,1011148004488,
2008/01/17,18:28:03,1011148004488,
2008/01/17,18:53:39,1011146018470,
2008/01/17,18:57:19,1011143009389,
2008/01/17,19:04:52,1011143009389,
2008/01/17,19:20:43,1011120100380,
2008/01/17,19:23:37,1011147009518,
2008/01/17,19:29:39,1011147009518,
2008/01/17,19:37:08,1011142004295,
2008/01/17,20:17:55,1011113000479,
2008/01/17,20:55:21,1011143009194,
2008/01/17,22:09:46,1011142003148,
2008/01/17,22:26:26,1011140003973,
2008/01/17,22:29:32,1011140006125,
2008/01/17,23:34:12,1011140008895,
2008/01/17,23:39:52,1011141002704,
2008/01/17,23:41:49,1011140008895,
2008/01/18,0:00:52,1011144002505,
2008/01/18,8:32:25,1011146002316,
2008/01/18,10:01:11,1011145003569,
2008/01/18,10:35:33,1011141003004,
2008/01/18,10:43:55,1011140005164,
2008/01/18,10:52:55,1011140005164,
2008/01/18,11:07:47,1011143018020,
2008/01/18,13:24:47,1011147000649,
2008/01/18,13:25:00,1011147000649,
2008/01/18,13:26:40,1011147000649,
2008/01/18,14:37:10,1011118006191,
2008/01/18,14:41:12,1011142003304,
2008/01/18,14:49:06,1011141001136,
2008/01/18,14:50:30,1011148003740,
2008/01/18,15:27:56,1011144010214,
2008/01/18,15:33:44,1011140000268,
2008/01/18,15:35:44,1011140000268,
2008/01/18,15:43:36,1011119000448,
2008/01/18,16:48:41,1011141004359,
2008/01/18,17:21:43,1011999999999,
2008/01/18,17:21:44,1011147003309,
2008/01/18,17:35:52,1011142002244,
2008/01/18,17:45:53,1011144009027,
2008/01/18,17:51:21,1011146000138,
2008/01/18,18:24:43,1011145013302,
2008/01/18,18:35:31,1011114005237,
2008/01/18,19:42:44,1011141003244,
2008/01/18,20:26:27,1011144008219,
2008/01/18,21:05:44,1011142004211,
2008/01/18,21:52:36,1011116001695,
2008/01/18,22:17:27,1011149004212,
2008/01/18,22:17:45,1011149004212,
2008/01/18,22:26:12,1011118005440,
2008/01/18,22:49:49,1011115000334,
2008/01/18,23:16:40,1011141002465,
2008/01/18,23:20:27,1011111006091,
2008/01/18,23:22:31,1011147002591,
2008/01/19,8:20:27,1011140015556,
2008/01/19,9:16:29,1011140015556,
2008/01/19,9:20:00,1011147002038,
2008/01/19,11:06:16,1011141000878,
2008/01/19,11:11:37,1011143010055,
2008/01/19,11:17:49,1011141010372,
2008/01/19,11:49:37,1011143010055,
2008/01/19,12:12:09,1011140014863,
2008/01/19,12:12:30,1011140014863,
2008/01/19,12:41:41,1011144001669,
2008/01/19,14:29:15,1011147004779,
2008/01/19,15:06:53,1011142002244,
2008/01/19,15:31:20,1011192000061,
2008/01/19,16:05:33,1011149000588,
2008/01/19,16:20:10,1011146000659,
2008/01/19,16:27:31,1011140008121,
2008/01/19,17:18:45,1011146000167,
2008/01/19,17:40:05,1011141010327,
2008/01/19,17:51:44,1011149012468,
2008/01/19,18:23:23,1011140012841,
2008/01/19,18:46:58,1011140012841,
2008/01/19,19:14:05,1011112005992,
2008/01/19,19:15:01,1011142003052,
2008/01/19,19:15:50,1011112005992,
2008/01/19,19:16:55,1011112005992,
2008/01/19,20:31:08,1011149004494,
2008/01/19,20:44:44,1011141001293,
2008/01/19,21:06:13,1011145018761,
2008/01/19,21:28:44,1011142003982,
2008/01/19,22:33:21,1011145007558,
2008/01/19,22:33:57,1011146009700,
2008/01/19,23:07:32,1011192000061,
2008/01/19,23:15:03,1011142011237,
2008/01/20,0:02:00,1011140003436,
2008/01/20,0:40:11,1011140003436,
2008/01/20,0:47:01,1011146009528,
2008/01/20,1:18:23,1011140012474,
2008/01/20,2:52:28,1011140003436,
2008/01/20,7:01:54,1011141013607,
2008/01/20,8:29:45,1011149004791,
2008/01/20,11:30:00,1011149004494,
2008/01/20,11:58:19,1011146001652,
2008/01/20,12:01:33,1011149012468,
2008/01/20,12:32:25,1011149004494,
2008/01/20,12:34:24,1011149004494,
2008/01/20,12:35:21,1011149004494,
2008/01/20,12:35:29,1011149004494,
2008/01/20,12:37:44,1011149004494,
2008/01/20,12:48:34,1011149004494,
2008/01/20,13:14:34,1011112003743,
2008/01/20,13:48:29,1011146012948,
2008/01/20,14:17:58,1011149009671,
2008/01/20,15:05:07,1011141001011,
2008/01/20,15:12:04,1011143001413,
2008/01/20,15:55:55,1011142002244,
2008/01/20,16:08:02,1011149004494,
2008/01/20,16:09:00,1011149004494,
2008/01/20,16:43:45,1011142007108,
2008/01/20,16:44:17,1011143001413,
2008/01/20,16:45:10,1011143001413,
2008/01/20,16:48:19,1011143001413,
2008/01/20,16:59:08,1011143018471,
2008/01/20,21:19:48,1011143011300,
2008/01/20,22:02:36,1011147004568,
2008/01/20,22:37:20,1011141004599,
2008/01/20,22:40:13,1011147011328,
2008/01/20,22:53:21,1011140002264,
2008/01/20,23:19:40,1011116002726,
2008/01/20,23:19:50,1011116002726,
2008/01/20,23:50:50,1011149004494,
2008/01/21,7:49:39,1011144004738,
2008/01/21,10:43:40,1011141002775,
2008/01/21,11:04:45,1011140001612,
2008/01/21,11:24:40,1011141012873,
2008/01/21,12:04:32,1011144005111,
2008/01/21,14:00:13,1011117004035,
2008/01/21,15:46:00,1011193000080,
2008/01/21,15:49:18,1011143006520,
2008/01/21,15:53:50,1011142000561,
2008/01/21,16:00:03,1011142008648,
2008/01/21,16:10:43,1011110005699,
2008/01/21,16:26:48,1011148009016,
2008/01/21,17:08:00,1011117004035,
2008/01/21,17:08:14,1011140009588,
2008/01/21,17:36:52,1011117004035,
2008/01/21,19:04:05,1011140019152,
2008/01/21,20:00:56,1011149004519,
2008/01/21,21:01:36,1011142008114,
2008/01/21,21:10:55,1011149004519,
2008/01/21,21:21:15,1011140010395,
2008/01/21,21:32:42,1011113000060,
2008/01/21,21:33:12,1011143001963,
2008/01/21,21:35:43,1011143001963,
2008/01/21,21:36:50,1011143001963,
2008/01/21,22:09:21,1011149011452,
2008/01/21,22:12:32,1011149011452,
2008/01/21,22:17:30,1011144006169,
2008/01/21,22:44:10,1011115006080,
2008/01/21,23:02:58,1011119005852,
2008/01/21,23:28:27,1011110000016,
2008/01/22,2:20:28,1011146000844,
2008/01/22,6:09:44,1011147003312,
2008/01/22,7:13:16,1011147003312,
2008/01/22,7:49:30,1011140009588,
2008/01/22,7:58:56,1011142002583,
2008/01/22,8:49:42,1011146000646,
2008/01/22,8:51:23,1011146000646,
2008/01/22,9:24:30,1011141006991,
2008/01/22,10:10:31,s000agribk700,
2008/01/22,10:10:32,1011149002331,
2008/01/22,10:25:07,1011118005028,
2008/01/22,11:35:37,1011143005022,
2008/01/22,12:20:17,1011148000907,
2008/01/22,12:20:28,1011111001629,
2008/01/22,13:05:53,1011149008409,
2008/01/22,13:29:50,1011140003100,
2008/01/22,14:28:53,1011148000907,
2008/01/22,14:45:35,1011141008418,
2008/01/22,16:04:03,1011144010579,
2008/01/22,16:10:15,1011148017486,
2008/01/22,16:13:33,1011149004519,
2008/01/22,16:19:47,1011149004519,
2008/01/22,16:23:41,1011149004519,
2008/01/22,16:29:12,1011149004519,
2008/01/22,16:30:18,1011149004519,
2008/01/22,16:35:50,1011140004596,
2008/01/22,16:38:51,1011149004519,
2008/01/22,16:57:28,1011149004519,
2008/01/22,16:59:05,1011149004519,
2008/01/22,16:59:25,1011149004519,
2008/01/22,17:07:50,1011149004519,
2008/01/22,17:16:04,1011149004519,
2008/01/22,18:13:19,1011149008090,
2008/01/22,18:27:15,1011110001556,
2008/01/22,18:45:08,1011149014844,
2008/01/22,18:58:39,1011143002177,
2008/01/22,20:31:31,1011148014263,
2008/01/22,21:35:36,1011140007032,
2008/01/22,22:03:12,1011144006424,
2008/01/22,22:21:57,1011149011452,
2008/01/22,22:27:48,1011149011452,
2008/01/22,22:37:10,1011149011452,
2008/01/22,22:37:21,1011149011452,
2008/01/22,22:37:29,1011149011452,
2008/01/22,22:56:43,1011148000134,
2008/01/22,23:02:48,1011145002678,
2008/01/22,23:08:23,1011144006424,
2008/01/22,23:27:33,1011148000134,
2008/01/22,23:37:12,,
2008/01/22,23:38:48,,
2008/01/22,23:39:07,,
2008/01/23,8:11:28,1011147003312,
2008/01/23,8:23:23,1011142003771,
2008/01/23,8:56:17,1011143001174,
2008/01/23,9:02:33,1011146009528,
2008/01/23,10:15:12,1011143007239,
2008/01/23,10:32:09,1011141012307,
2008/01/23,11:09:55,1011147006069,
2008/01/23,11:11:37,1011147006069,
2008/01/23,11:21:03,1011140006732,
2008/01/23,11:44:15,1011140006732,
2008/01/23,11:45:54,1011140006732,
2008/01/23,11:46:02,1011140006732,
2008/01/23,11:47:42,1011147006069,
2008/01/23,11:50:24,1011111000783,
2008/01/23,12:15:05,1011142004084,
2008/01/23,12:28:57,1011145015746,
2008/01/23,12:44:54,1011134027620,
2008/01/23,12:51:08,1011134027620,
2008/01/23,12:53:04,1011134027620,
2008/01/23,13:26:41,1011145001266,
2008/01/23,14:15:51,,
2008/01/23,14:16:14,,
2008/01/23,14:21:42,1011142017404,
2008/01/23,14:22:52,1011141008405,
2008/01/23,14:23:29,1011111004970,
2008/01/23,14:33:35,1011144004613,
2008/01/23,14:35:44,1011144004613,
2008/01/23,14:41:17,1011144004613,
2008/01/23,15:51:09,1011141000625,
2008/01/23,15:58:41,1011144001515,
2008/01/23,15:59:58,1011144001515,
2008/01/23,16:00:03,1011144001515,
2008/01/23,16:05:06,1011142005438,
2008/01/23,16:14:40,1011148006075,
2008/01/23,16:18:33,1011142005438,
2008/01/23,16:19:32,1011142005438,
2008/01/23,16:24:10,1011142005438,
2008/01/23,16:39:48,1011141000654,
2008/01/23,16:56:51,1011142004253,
2008/01/23,17:32:24,1011134027620,
2008/01/23,18:19:55,1011143009644,
2008/01/23,20:47:16,1011118006018,
2008/01/23,20:47:37,1011118006018,
2008/01/23,20:53:14,1011143005105,
2008/01/23,21:05:17,1011145002764,
2008/01/23,21:24:12,1011146006730,
2008/01/23,21:41:48,1011146005232,
2008/01/23,22:05:30,1011113000466,
2008/01/23,22:16:01,1011146008020,
2008/01/23,22:18:44,1011149004113,
2008/01/23,22:23:50,1011142005438,
2008/01/23,22:57:42,1011149003516,
2008/01/24,2:21:16,1011145009228,
2008/01/24,2:21:19,1011145009228,
2008/01/24,3:20:01,1011110001754,
2008/01/24,8:06:38,1011140003478,
2008/01/24,9:59:14,1011141001983,
2008/01/24,10:23:10,1011140006732,
2008/01/24,10:23:56,1011140006732,
2008/01/24,10:24:16,1011140006732,
2008/01/24,10:24:37,1011140006732,
2008/01/24,10:45:08,1011140003858,
2008/01/24,11:07:15,1011118003486,
2008/01/24,11:07:52,1011118003486,
2008/01/24,11:17:29,1011148003430,
2008/01/24,11:33:38,1011148013299,
2008/01/24,11:39:37,1011143017139,
2008/01/24,11:39:38,1011142002244,
2008/01/24,11:50:05,1011147013100,
2008/01/24,12:01:03,1011148003430,
2008/01/24,12:03:49,1011999999999,
2008/01/24,13:11:18,1011147001428,
2008/01/24,13:25:27,1011129100051,
2008/01/24,13:25:27,1011129100051,
2008/01/24,14:04:12,1011118001761,
2008/01/24,14:41:42,1011145000081,
2008/01/24,15:37:10,1011145015506,
2008/01/24,16:05:36,1011118001761,
2008/01/24,16:20:31,1011145011926,
2008/01/24,16:27:46,1011118001761,
2008/01/24,17:44:46,1011145000304,
2008/01/24,18:46:42,1011149009192,
2008/01/24,19:43:12,1011143007680,
2008/01/24,19:59:09,1011118006018,
2008/01/24,20:28:39,1011146009698,
2008/01/24,20:32:08,1011145008142,
2008/01/24,20:47:12,1011145008142,
2008/01/24,20:54:35,1011141003583,
2008/01/24,21:04:20,1011140006732,
2008/01/24,21:04:39,1011140006732,
2008/01/24,21:07:57,1011140006732,
2008/01/24,21:08:12,1011140006732,
2008/01/24,21:32:04,1011119003418,
2008/01/24,21:33:08,1011143000494,
2008/01/24,21:33:39,1011143000494,
2008/01/24,21:33:49,1011143000494,
2008/01/24,21:33:49,1011143000494,
2008/01/24,21:34:20,1011143000494,
2008/01/24,21:39:43,1011143000494,
2008/01/24,21:41:40,1011143000494,
2008/01/24,21:49:11,1011143000494,
2008/01/24,21:57:08,1011147000339,
2008/01/24,22:03:38,1011144000215,
2008/01/24,22:04:53,1011142013093,
2008/01/24,22:07:24,1011143000494,
2008/01/24,22:10:18,1011143002304,
2008/01/24,23:21:52,1011146012823,
2008/01/24,23:22:19,1011146012823,
2008/01/24,23:23:52,1011146012823,
2008/01/24,23:32:27,1011146003942,
2008/01/24,23:36:32,1011140007090,
2008/01/24,23:36:36,1011140007090,
2008/01/24,23:37:08,1011145008142,
2008/01/25,0:04:52,1011147011430,
2008/01/25,0:12:35,1011114001970,
2008/01/25,1:58:25,1011147007215,
2008/01/25,2:43:19,1011140008949,
2008/01/25,8:14:02,1011140003478,
2008/01/25,9:09:26,1011143000494,
2008/01/25,9:09:43,s000agribk700,
2008/01/25,9:12:29,1011143000494,
2008/01/25,10:26:51,1011144018784,
2008/01/25,10:52:08,1011140009533,
2008/01/25,12:25:47,1011145015746,
2008/01/25,12:27:09,1011145015746,
2008/01/25,13:27:57,1011145003882,
2008/01/25,13:51:26,1011118006018,
2008/01/25,13:56:13,1011145006935,
2008/01/25,14:29:24,1011999999999,
2008/01/25,14:29:32,s000agribk700,
2008/01/25,14:42:50,1011140002558,
2008/01/25,14:57:17,1011113000060,
2008/01/25,15:04:04,1011148000811,
2008/01/25,15:11:37,1011146013037,
2008/01/25,15:39:00,,
2008/01/25,15:58:38,1011146002189,
2008/01/25,16:54:45,1011145011687,
2008/01/25,16:56:27,1011146003562,
2008/01/25,17:11:32,1011145007293,
2008/01/25,17:18:10,1011129100291,
2008/01/25,17:20:04,1011129100291,
2008/01/25,20:20:14,1011149017322,
2008/01/25,20:26:49,1011141014655,
2008/01/25,20:50:54,1011143000085,
2008/01/25,21:36:49,1011115000912,
2008/01/25,21:47:54,1011126100432,
2008/01/25,23:22:47,1011140014582,
2008/01/26,0:43:26,1011140008949,
2008/01/26,1:25:14,1011145002678,
2008/01/26,1:26:08,1011145002678,
2008/01/26,1:26:34,1011145002678,
2008/01/26,1:26:41,1011145002678,
2008/01/26,7:00:04,1011147005264,
2008/01/26,11:29:15,1011142001197,
2008/01/26,12:04:15,1011149004957,
2008/01/26,12:26:51,1011129100291,
2008/01/26,12:27:18,1011129100291,
2008/01/26,12:27:40,1011142009261,
2008/01/26,12:36:49,1011113000903,
2008/01/26,12:52:23,1011145009033,
2008/01/26,14:20:13,1011117001627,
2008/01/26,15:54:08,1011140002558,
2008/01/26,16:04:58,1011140008006,
2008/01/26,16:38:28,1011141019209,
2008/01/26,16:50:35,1011143005725,
2008/01/26,16:56:42,1011115000136,
2008/01/26,17:51:12,1011140007003,
2008/01/26,18:06:57,1011111005410,
2008/01/26,18:10:06,1011111005410,
2008/01/26,18:28:47,1011148007627,
2008/01/26,18:32:42,1011148000668,
2008/01/26,19:00:24,1011144009931,
2008/01/26,19:18:39,1011147000230,
2008/01/26,19:37:48,1011147002306,
2008/01/26,19:39:11,1011147002306,
2008/01/26,20:15:35,1011145000982,
2008/01/26,20:52:39,1011140000875,
2008/01/26,21:04:32,1011149006784,
2008/01/26,21:05:39,1011140006307,
2008/01/26,22:19:39,1011144006271,
2008/01/26,22:23:03,1011140008949,
2008/01/26,22:24:13,1011144006271,
2008/01/26,22:24:35,1011144006271,
2008/01/26,22:32:16,1011144006271,
2008/01/26,22:32:21,1011144006271,
2008/01/26,22:37:15,1011144000369,
2008/01/26,23:15:46,1011145014178,
2008/01/26,23:18:16,1011144006271,
2008/01/26,23:18:43,1011144006271,
2008/01/26,23:19:27,1011144006271,
2008/01/26,23:20:23,1011144006271,
2008/01/26,23:32:23,1011145001745,
2008/01/26,23:32:36,1011144000921,
2008/01/27,0:15:38,1011149003318,
2008/01/27,0:16:16,1011149003318,
2008/01/27,0:21:27,1011149003318,
2008/01/27,1:26:09,1011144014795,
2008/01/27,8:58:22,1011141003583,
2008/01/27,9:33:54,1011119000620,
2008/01/27,9:45:57,1011143000241,
2008/01/27,10:02:36,1011148006442,
2008/01/27,10:35:39,1011142000868,
2008/01/27,12:01:43,s000agribk700,
2008/01/27,12:33:33,1011140003478,
2008/01/27,12:48:12,1011116001257,
2008/01/27,13:02:49,1011149010251,
2008/01/27,14:24:26,1011141010426,
2008/01/27,14:27:07,1011140000242,
2008/01/27,14:37:43,1011148018661,
2008/01/27,16:25:59,1011140001711,
2008/01/27,17:03:58,1011145000700,
2008/01/27,17:20:47,1011148019479,
2008/01/27,17:40:23,1011148015237,
2008/01/27,18:45:33,1011147018358,
2008/01/27,18:45:56,1011147018358,
2008/01/27,18:46:59,1011147018358,
2008/01/27,19:00:01,1011147009943,
2008/01/27,21:30:07,1011141001305,
2008/01/27,21:56:53,1011140012841,
2008/01/27,22:26:09,1011149005710,
2008/01/27,22:36:04,1011142007108,
2008/01/27,23:19:29,1011140012841,
2008/01/27,23:20:32,1011140012841,
2008/01/27,23:47:16,1011143002304,
2008/01/27,23:47:40,1011143002304,
2008/01/27,23:49:25,1011140003436,
2008/01/28,0:50:15,1011140002334,
2008/01/28,7:52:53,1011143014242,
2008/01/28,7:54:36,1011143014242,
2008/01/28,9:13:06,1011143014242,
2008/01/28,9:32:17,1011144008235,
2008/01/28,10:54:19,1011149013924,
2008/01/28,10:54:48,1011149013924,
2008/01/28,10:58:36,1011143016868,
2008/01/28,11:03:24,1011118007219,
2008/01/28,11:04:02,1011143016868,
2008/01/28,11:05:29,1011143016868,
2008/01/28,11:17:13,1011145000982,
2008/01/28,11:22:35,1011145000982,
2008/01/28,11:25:18,1011145000982,
2008/01/28,11:39:24,1011143016868,
2008/01/28,13:10:02,1011143019557,
2008/01/28,13:21:32,1011140000242,
2008/01/28,13:26:08,1011149000872,
2008/01/28,13:26:46,1011148017428,
2008/01/28,13:49:39,1011147010974,
2008/01/28,14:14:12,1011144014625,
2008/01/28,14:20:27,1011147010974,
2008/01/28,14:28:33,1011146006558,
2008/01/28,14:29:58,1011146006558,
2008/01/28,14:31:55,1011147006142,
2008/01/28,16:35:42,1011143000100,
2008/01/28,16:41:07,1011144009618,
2008/01/28,17:28:35,1011148015237,
2008/01/28,17:52:36,1011144014625,
2008/01/28,17:54:52,1011144014625,
2008/01/28,18:08:16,1011144014625,
2008/01/28,18:58:07,1011145005341,
2008/01/28,19:07:46,1011142003359,
2008/01/28,19:15:13,1011192000061,
2008/01/28,20:05:01,1011147006452,
2008/01/28,20:48:59,1011147011191,
2008/01/28,21:19:05,1011147010974,
2008/01/28,21:20:56,1011147006324,
2008/01/28,21:21:01,1011147006324,
2008/01/28,21:41:41,1011149009035,
2008/01/28,22:45:05,1011147001978,
2008/01/28,22:49:50,1011148009920,
2008/01/28,23:15:28,1011147011373,
2008/01/28,23:16:52,1011147011373,
2008/01/29,8:33:20,1011140011400,
2008/01/29,9:36:09,1011144001416,
2008/01/29,9:38:28,s000agribk700,
2008/01/29,9:40:51,s000agribk700,
2008/01/29,9:49:20,s000agribk700,
2008/01/29,10:25:37,1011144003045,
2008/01/29,10:39:57,1011142014140,
2008/01/29,10:41:16,1011142014140,
2008/01/29,10:52:24,1011148015013,
2008/01/29,10:59:06,1011148015013,
2008/01/29,11:15:17,1011114002762,
2008/01/29,11:57:49,1011148014193,
2008/01/29,12:12:32,1011148000121,
2008/01/29,12:14:31,1011148000121,
2008/01/29,12:20:08,1011148014193,
2008/01/29,12:28:24,1011148014193,
2008/01/29,12:36:51,1011148014193,
2008/01/29,13:26:22,1011999999998,
2008/01/29,13:27:49,1011120100546,
2008/01/29,13:55:34,1011125100538,
2008/01/29,13:59:54,1011141010426,
2008/01/29,14:24:22,1011147018048,
2008/01/29,14:39:19,1011140006886,
2008/01/29,14:55:05,1011140001159,
2008/01/29,15:15:57,1011148014193,
2008/01/29,16:15:42,1011146011466,
2008/01/29,16:18:45,1011141000133,
2008/01/29,16:45:09,1011111005410,
2008/01/29,16:46:45,1011111005410,
2008/01/29,16:48:40,1011148007982,
2008/01/29,17:04:31,1011145005200,
2008/01/29,17:08:08,1011145005200,
2008/01/29,17:11:04,1011145017320,
2008/01/29,17:23:04,1011144019279,
2008/01/29,17:23:19,1011147019393,
2008/01/29,17:26:06,1011147019393,
2008/01/29,17:50:23,1011146001719,
2008/01/29,18:15:19,1011115005818,
2008/01/29,18:22:06,1011144006507,
2008/01/29,18:45:51,1011145001745,
2008/01/29,18:55:25,1011145018691,
2008/01/29,18:56:27,1011110002265,
2008/01/29,20:22:31,1011146015400,
2008/01/29,21:02:16,1011145002678,
2008/01/29,21:02:57,1011145002678,
2008/01/29,21:09:33,s000agribk700,
2008/01/29,21:12:23,1011146017365,
2008/01/29,21:27:54,1011141004289,
2008/01/29,21:32:40,1011141004289,
2008/01/29,22:14:10,1011145003077,
2008/01/29,22:20:47,1011141000638,
2008/01/29,22:23:29,1011142001986,
2008/01/29,22:43:37,1011141006834,
2008/01/29,22:59:20,1011144003160,
2008/01/29,23:14:27,1011146001272,
2008/01/29,23:18:21,1011140011963,
2008/01/29,23:28:36,1011199000017,
2008/01/30,0:15:24,1011149019456,
2008/01/30,0:39:23,1011142019020,
2008/01/30,1:50:29,1011144003160,
2008/01/30,6:12:59,1011142003078,
2008/01/30,8:20:36,1011113002123,
2008/01/30,8:49:35,1011140019136,
2008/01/30,8:56:14,1011140019136,ver080125,
2008/01/30,8:56:18,1011140019136,ver080125,
2008/01/30,8:59:07,1011140019136,ver080125,
2008/01/30,9:09:04,1011140000578,ver080125,
2008/01/30,9:23:48,1011113000903,ver080125,
2008/01/30,9:40:10,1011149005624,ver080125,
2008/01/30,9:45:50,1011140003478,ver080125,
2008/01/30,10:06:09,1011145008548,ver080125,
2008/01/30,10:12:28,1011145008311,ver080125,
2008/01/30,10:14:17,1011145012060,ver080125,
2008/01/30,10:29:44,1011999999998,ver080125,
2008/01/30,10:38:11,1011142008411,ver080125,
2008/01/30,11:22:15,1011142000714,ver080125,
2008/01/30,11:25:32,1011141010426,ver080125,
2008/01/30,11:49:55,1011140002305,ver080125,
2008/01/30,12:03:25,1011114002762,ver080125,
2008/01/30,12:25:11,1011145015746,ver080125,
2008/01/30,13:10:43,1011148009016,ver080125,
2008/01/30,13:32:02,1011146015963,ver080125,
2008/01/30,13:47:07,1011140018360,ver080125,
2008/01/30,14:21:27,1011145002678,ver080125,
2008/01/30,14:46:40,1011141014105,ver080125,
2008/01/30,14:47:15,1011141014105,ver080125,
2008/01/30,15:06:14,1011143000395,ver080125,
2008/01/30,15:19:09,1011145005200,ver080125,
2008/01/30,15:22:38,1011140002727,ver080125,
2008/01/30,15:39:28,1011140002727,ver080125,
2008/01/30,15:40:40,1011140002727,ver080125,
2008/01/30,16:03:12,1011143006447,ver080125,
2008/01/30,16:04:06,1011143006447,ver080125,
2008/01/30,16:26:09,1011145000982,ver080125,
2008/01/30,16:29:58,1011147000128,ver080125,
2008/01/30,16:30:49,1011147000128,ver080125,
2008/01/30,16:30:50,1011143002276,ver080125,
2008/01/30,16:31:13,1011147000128,ver080125,
2008/01/30,17:06:55,1011145000982,ver080125,
2008/01/30,17:10:15,1011145000982,ver080125,
2008/01/30,17:32:35,1011145000982,ver080125,
2008/01/30,18:30:41,1011147002830,ver080125,
2008/01/30,18:39:35,1011141008182,ver080125,
2008/01/30,19:02:01,1011149019641,ver080125,
2008/01/30,19:14:05,1011147012404,ver080125,
2008/01/30,19:15:35,1011147012404,ver080125,
2008/01/30,19:39:44,s000agribk700,ver080125,
2008/01/30,19:40:53,s000agribk700,ver080125,
2008/01/30,19:41:46,s000agribk700,ver080125,
2008/01/30,19:41:54,1011140017411,ver080125,
2008/01/30,21:08:00,1011149019641,ver080125,
2008/01/30,21:29:29,1011140001951,ver080125,
2008/01/30,21:49:38,1011140013378,ver080125,
2008/01/30,22:42:46,1011114001248,ver080125,
2008/01/30,22:48:49,1011140008262,ver080125,
2008/01/30,23:01:50,1011144019055,ver080125,
2008/01/30,23:02:33,1011144019055,ver080125,
2008/01/31,2:09:47,1011114007163,ver080125,
2008/01/31,8:44:35,1011144002972,ver080125,
2008/01/31,8:50:00,1011144002972,ver080125,
2008/01/31,9:01:42,1011144009845,ver080125,
2008/01/31,9:51:23,1011145001323,ver080125,
2008/01/31,9:53:21,1011145001323,ver080125,
2008/01/31,10:06:20,1011141001280,ver080125,
2008/01/31,10:14:30,1011148011628,ver080125,
2008/01/31,10:14:46,1011148011628,ver080125,
2008/01/31,10:18:43,1011148011628,ver080125,
2008/01/31,11:05:10,1011149001099,ver080125,
2008/01/31,11:11:57,1011141001280,ver080125,
2008/01/31,11:12:04,1011141001280,ver080125,
2008/01/31,14:25:12,1011144005111,ver080125,
2008/01/31,15:20:19,1011143019614,ver080125,
2008/01/31,15:29:01,1011143010310,ver080125,
2008/01/31,15:29:10,1011143010310,ver080125,
2008/01/31,15:39:42,1011140006493,ver080125,
2008/01/31,16:15:17,1011115002471,ver080125,
2008/01/31,16:15:31,1011115002471,ver080125,
2008/01/31,17:41:13,1011148010810,ver080125,
2008/01/31,17:49:17,1011147003086,ver080125,
2008/01/31,17:55:17,1011147003086,ver080125,
2008/01/31,18:30:23,1011142000149,ver080125,
2008/01/31,18:34:07,1011143008948,ver080125,
2008/01/31,19:48:40,1011144000174,ver080125,
2008/01/31,20:04:59,1011147003789,ver080125,
2008/01/31,20:16:54,1011141008520,ver080125,
2008/01/31,20:32:56,1011141014105,ver080125,
2008/01/31,20:37:03,1011142011196,ver080125,
2008/01/31,21:37:14,1011149003318,ver080125,
2008/01/31,21:37:31,1011116002007,ver080125,
2008/01/31,22:15:57,1011142011196,ver080125,
2008/01/31,22:36:25,1011149013924,ver080125,
2008/01/31,22:42:09,1011149003318,ver080125,
2008/01/31,23:18:40,1011141010033,ver080125,
2008/02/01,7:55:19,1011145004306,ver080125,
2008/02/01,9:23:55,1011149008818,ver080125,
2008/02/01,9:24:26,1011149008818,ver080125,
