2008/02/04,17:59:34,1011143008133,
2008/02/04,17:59:41,1011142001832,
2008/02/04,18:01:34,1011144007779,
2008/02/04,18:03:03,1011146005980,
2008/02/04,18:05:00,1011142000798,
2008/02/04,18:06:00,1011142000798,
2008/02/04,18:06:40,1011144007779,
2008/02/04,18:08:09,1011142001832,
2008/02/04,18:08:56,1011142000798,
2008/02/04,18:12:48,1011141005266,
2008/02/04,18:14:56,1011115002497,
2008/02/04,18:16:30,1011146008244,
2008/02/04,18:17:32,1011144001490,
2008/02/04,18:18:00,1011141006735,
2008/02/04,18:18:48,1011115002497,
2008/02/04,18:24:42,1011149000319,
2008/02/04,18:29:44,1011144001490,
2008/02/04,18:37:38,1011144014795,
2008/02/04,18:39:05,1011147010015,
2008/02/04,18:41:15,s000agribk700,
2008/02/04,19:00:13,1011144000174,
2008/02/04,19:00:20,1011144002068,
2008/02/04,19:05:37,1011142013895,
2008/02/04,19:21:14,1011146001834,
2008/02/04,19:23:07,1011146014621,
2008/02/04,19:25:32,1011143004607,
2008/02/04,19:30:19,1011147002830,
2008/02/04,19:31:07,1011144001036,
2008/02/04,19:31:29,1011147012404,
2008/02/04,19:32:05,1011146014621,
2008/02/04,19:33:00,1011144001036,
2008/02/04,19:36:43,1011118004421,
2008/02/04,19:37:11,1011149000872,
2008/02/04,19:38:41,1011143002432,
2008/02/04,19:46:11,1011142001999,
2008/02/04,19:56:27,1011145007884,
2008/02/04,19:59:26,1011149008090,
2008/02/04,20:00:03,1011144006916,
2008/02/04,20:00:46,1011145002850,
2008/02/04,20:03:23,1011143003534,
2008/02/04,20:03:54,1011147003510,
2008/02/04,20:04:39,1011141001040,
2008/02/04,20:05:37,1011144006916,
2008/02/04,20:07:24,1011141001293,
2008/02/04,20:08:03,1011141001293,
2008/02/04,20:09:45,1011149003277,
2008/02/04,20:09:47,1011145002850,
2008/02/04,20:13:51,1011146000604,
2008/02/04,20:14:03,1011146010661,
2008/02/04,20:17:32,1011142000798,
2008/02/04,20:19:07,1011147003510,
2008/02/04,20:19:23,1011147003510,
2008/02/04,20:21:12,1011146002332,
2008/02/04,20:21:48,1011145010613,
2008/02/04,20:21:52,1011145002850,
2008/02/04,20:26:26,1011142000798,
2008/02/04,20:31:52,1011142000798,
2008/02/04,20:32:46,1011144017301,
2008/02/04,20:33:16,1011143008133,
2008/02/04,20:33:28,1011144017301,
2008/02/04,20:34:26,1011142000798,
2008/02/04,20:39:36,1011141014853,
2008/02/04,20:42:39,1011148001294,
2008/02/04,20:44:06,1011116002995,
2008/02/04,20:50:48,1011148000051,
2008/02/04,20:53:55,1011147001530,
2008/02/04,20:54:25,1011144017301,
2008/02/04,20:56:12,1011148000051,
2008/02/04,20:59:12,1011142000798,
2008/02/04,20:59:44,1011149001565,
2008/02/04,21:04:18,1011144004879,
2008/02/04,21:05:34,1011144005968,
2008/02/04,21:09:17,1011145007884,
2008/02/04,21:12:27,1011141003509,
2008/02/04,21:13:11,1011148001492,
2008/02/04,21:15:00,1011148002792,
2008/02/04,21:18:36,1011149005103,
2008/02/04,21:20:07,1011148002792,
2008/02/04,21:21:01,1011126100502,
2008/02/04,21:23:11,1011149011001,
2008/02/04,21:24:24,1011126100502,
2008/02/04,21:25:33,1011143001934,
2008/02/04,21:26:07,1011149005103,
2008/02/04,21:26:21,1011149011001,
2008/02/04,21:27:45,1011148017978,
2008/02/04,21:30:32,1011149011001,
2008/02/04,21:39:38,1011143000337,
2008/02/04,21:39:47,1011197000053,
2008/02/04,21:40:03,1011141001743,
2008/02/04,21:44:11,1011112002373,
2008/02/04,21:45:53,1011117002013,
2008/02/04,21:47:00,1011142001999,
2008/02/04,21:50:16,1011146000211,
2008/02/04,21:52:03,1011145002678,
2008/02/04,21:52:51,1011142000839,
2008/02/04,21:56:00,1011197000053,
2008/02/04,21:59:01,1011147005110,
2008/02/04,21:59:27,1011146000211,
2008/02/04,21:59:54,1011148017978,
2008/02/04,22:10:42,1011145010105,
2008/02/04,22:12:22,1011145010105,
2008/02/04,22:13:29,1011112002373,
2008/02/04,22:15:49,1011143008162,
2008/02/04,22:22:42,1011143000478,
2008/02/04,22:31:01,1011112002373,
2008/02/04,22:31:25,1011141005000,
2008/02/04,22:32:46,1011112002373,
2008/02/04,22:39:32,1011147001431,
2008/02/04,22:41:04,s000agribk700,
2008/02/04,22:43:56,1011141005000,
2008/02/04,22:46:13,1011148000118,
2008/02/04,22:47:28,1011148000118,
2008/02/04,22:49:21,1011149013292,
2008/02/04,22:50:41,1011191000039,
2008/02/04,22:53:08,1011142003375,
2008/02/04,23:00:36,1011149001523,
2008/02/04,23:01:38,1011149013292,
2008/02/04,23:03:03,1011149013292,
2008/02/04,23:09:47,1011146002275,
2008/02/04,23:10:03,1011119003997,
2008/02/04,23:23:29,1011145000164,
2008/02/04,23:27:27,1011118001422,
2008/02/05,4:56:16,1011142002369,
2008/02/05,5:22:49,1011149000591,
2008/02/05,5:45:38,1011146000604,
2008/02/05,5:59:01,1011142002497,
2008/02/05,6:48:43,1011148000064,
2008/02/05,7:01:19,1011144000851,
2008/02/05,7:13:12,1011144000851,
2008/02/05,7:46:13,1011141001066,
2008/02/05,7:58:23,1011144006916,
2008/02/05,8:07:29,1011148000499,
2008/02/05,8:11:38,1011145004801,
2008/02/05,8:18:17,1011145004801,
2008/02/05,8:20:55,1011999999999,
2008/02/05,8:22:47,1011115001861,
2008/02/05,8:39:01,1011116002726,
2008/02/05,8:39:30,1011144014191,
2008/02/05,8:40:38,1011116002726,
2008/02/05,8:40:46,1011144000091,
2008/02/05,8:43:33,1011111005069,
2008/02/05,9:08:31,1011146008723,
2008/02/05,9:11:46,1011146008723,
2008/02/05,9:13:21,1011146000604,
2008/02/05,9:18:09,1011148002198,
2008/02/05,9:18:23,s000agribk700,
2008/02/05,9:19:33,1011114005183,
2008/02/05,9:26:41,1011143009194,
2008/02/05,9:27:53,1011143009194,
2008/02/05,9:33:55,1011145012705,
2008/02/05,9:38:48,1011143002557,
2008/02/05,9:46:49,1011140003717,
2008/02/05,9:50:46,1011999999999,
2008/02/05,9:55:50,1011110001358,
2008/02/05,9:58:13,1011144014500,
2008/02/05,10:00:50,1011141003244,
2008/02/05,10:01:08,1011141003244,
2008/02/05,10:12:07,1011141003244,
2008/02/05,10:14:17,1011149008483,
2008/02/05,10:45:52,s000agribk700,
2008/02/05,10:46:01,1011110000764,
2008/02/05,10:52:37,1011140006691,
2008/02/05,10:56:26,1011143001848,
2008/02/05,10:59:32,1011147008292,
2008/02/05,11:04:51,1011147008292,
2008/02/05,11:07:45,1011148001265,
2008/02/05,11:25:31,1011145000924,
2008/02/05,11:35:20,,
2008/02/05,11:41:25,1011198000069,
2008/02/05,11:48:37,1011141018024,
2008/02/05,11:58:35,1011117003595,
2008/02/05,12:06:42,s000agribk700,
2008/02/05,12:24:23,1011145004801,
2008/02/05,12:42:10,1011143010055,
2008/02/05,12:54:54,1011147001895,
2008/02/05,13:12:33,1011141011502,
2008/02/05,13:13:36,1011142003809,
2008/02/05,13:17:24,1011141001235,
2008/02/05,13:38:22,1011147001530,
2008/02/05,13:38:28,1011147002294,
2008/02/05,13:41:13,1011145000924,
2008/02/05,13:49:24,1011145000924,
2008/02/05,14:05:28,1011146008921,
2008/02/05,14:07:20,1011144003652,
2008/02/05,14:07:48,1011144003652,
2008/02/05,14:24:31,1011143008513,
2008/02/05,14:52:41,1011144003652,
2008/02/05,14:53:53,1011111007205,
2008/02/05,14:55:15,1011144005195,
2008/02/05,15:23:36,1011146002569,
2008/02/05,15:29:03,1011147016790,
2008/02/05,15:31:27,1011140002376,
2008/02/05,15:34:16,1011147014918,
2008/02/05,15:41:51,1011114000427,
2008/02/05,15:57:19,1011111007205,
2008/02/05,15:58:23,1011111007205,
2008/02/05,16:08:27,1011145000896,
2008/02/05,16:12:53,1011117003595,
2008/02/05,16:18:45,1011146005261,
2008/02/05,16:20:10,1011146001090,
2008/02/05,16:27:46,1011147010015,
2008/02/05,16:28:36,1011999999999,
2008/02/05,16:33:18,1011142000459,
2008/02/05,16:35:40,1011147010015,
2008/02/05,16:37:07,1011148001278,
2008/02/05,16:37:51,1011194000083,
2008/02/05,16:39:04,1011140010605,
2008/02/05,16:40:33,1011143005022,
2008/02/05,16:40:43,1011146005261,
2008/02/05,16:41:54,1011147010015,
2008/02/05,16:42:00,1011143005022,
2008/02/05,16:43:32,1011147010015,
2008/02/05,16:44:28,1011141010426,
2008/02/05,16:44:49,1011194000083,
2008/02/05,16:58:04,1011194000083,
2008/02/05,16:59:19,1011194000083,
2008/02/05,17:00:21,1011194000083,
2008/02/05,17:01:55,1011113005180,
2008/02/05,17:26:17,1011146005261,
2008/02/05,17:32:41,1011149011960,
2008/02/05,17:36:22,1011129100051,
2008/02/05,17:36:27,1011129100051,
2008/02/05,17:38:10,1011110005491,
2008/02/05,17:39:47,1011110005491,
2008/02/05,17:39:48,1011141003033,
2008/02/05,17:40:22,1011110005491,
2008/02/05,17:56:30,1011114005745,
2008/02/05,17:59:12,1011147002306,
2008/02/05,18:05:12,1011147008841,
2008/02/05,18:09:53,1011112002216,
2008/02/05,18:16:34,1011148012832,
2008/02/05,18:30:08,1011149001552,
2008/02/05,18:39:15,1011146000691,
2008/02/05,18:42:29,1011143000481,
2008/02/05,18:47:16,1011143001822,
2008/02/05,19:12:48,1011145000700,
2008/02/05,19:13:03,1011147001530,
2008/02/05,19:16:38,1011143014060,
2008/02/05,19:16:41,1011142013895,
2008/02/05,19:19:20,1011142000756,
2008/02/05,19:20:04,1011142000756,
2008/02/05,19:24:31,1011119002019,
2008/02/05,19:27:11,1011143006447,
2008/02/05,19:30:38,1011140001555,
2008/02/05,19:34:50,1011143012642,
2008/02/05,19:35:34,1011143012642,
2008/02/05,19:37:39,1011146007113,
2008/02/05,19:48:10,1011141002030,
2008/02/05,19:56:39,1011110002872,
2008/02/05,20:14:47,1011146002332,
2008/02/05,20:15:04,1011149004494,
2008/02/05,20:25:19,1011141000935,
2008/02/05,20:30:01,1011112002216,
2008/02/05,20:34:09,1011147001035,
2008/02/05,20:34:17,1011999999998,
2008/02/05,20:34:30,1011112002216,
2008/02/05,20:36:17,1011149002500,
2008/02/05,20:53:00,1011142000756,
2008/02/05,20:59:41,1011147002757,
2008/02/05,21:03:46,1011147005024,
2008/02/05,21:08:47,1011147005024,
2008/02/05,21:14:27,1011148014119,
2008/02/05,21:26:41,1011149001622,
2008/02/05,21:29:26,1011147007190,
2008/02/05,21:36:00,1011147019393,
2008/02/05,21:37:12,1011149001622,
2008/02/05,21:37:33,1011147019393,
2008/02/05,21:38:08,1011147019393,
2008/02/05,21:51:13,1011140009898,
2008/02/05,22:11:36,1011147007666,
2008/02/05,22:50:59,1011142000912,
2008/02/05,22:53:29,1011149006317,
2008/02/05,22:54:55,1011126100432,
2008/02/05,23:06:46,1011140000309,
2008/02/05,23:10:28,1011143000551,
2008/02/05,23:14:23,1011147008234,
2008/02/05,23:18:06,1011146003210,
2008/02/05,23:33:44,1011143000551,
2008/02/05,23:41:22,1011145006175,
2008/02/05,23:44:30,1011198000069,
2008/02/05,23:50:47,1011146002332,
2008/02/06,0:43:44,1011114002874,
2008/02/06,0:53:17,1011114002874,
2008/02/06,2:04:44,1011117001515,
2008/02/06,6:00:16,1011146003559,
2008/02/06,6:42:44,1011142008846,
2008/02/06,6:44:15,1011140006691,
2008/02/06,6:59:10,1011146000013,
2008/02/06,7:03:14,1011194000083,
2008/02/06,7:04:55,1011194000083,
2008/02/06,7:07:30,1011146017576,
2008/02/06,7:15:29,1011194000083,
2008/02/06,7:40:43,1011194000083,
2008/02/06,8:18:33,1011148001278,
2008/02/06,9:09:45,1011145002579,
2008/02/06,9:43:17,1011143010985,
2008/02/06,9:55:36,1011149014055,
2008/02/06,10:10:28,1011149014055,
2008/02/06,10:12:33,1011141000807,
2008/02/06,11:25:05,1011148017080,
2008/02/06,11:34:28,1011148017080,
2008/02/06,11:35:39,1011146002345,
2008/02/06,12:00:06,1011145000221,
2008/02/06,12:37:06,1011148000770,
2008/02/06,12:37:32,1011145013331,
2008/02/06,12:45:24,1011146017576,
2008/02/06,12:54:03,1011148000811,
2008/02/06,12:56:39,1011148000811,
2008/02/06,12:56:42,1011148000811,
2008/02/06,13:03:21,1011148000811,
2008/02/06,13:12:31,1011144017260,
2008/02/06,13:51:04,1011117003058,
2008/02/06,14:19:42,1011145003316,
2008/02/06,14:42:04,1011142002244,
2008/02/06,14:44:42,1011142002244,
2008/02/06,14:54:02,1011144006916,
2008/02/06,14:56:45,1011145001097,
2008/02/06,14:57:21,1011145001097,
2008/02/06,15:10:16,1011147000483,
2008/02/06,15:12:18,1011147000483,
2008/02/06,15:13:50,1011142002244,
2008/02/06,15:14:34,1011147000483,
2008/02/06,15:15:58,1011140001612,
2008/02/06,15:16:23,1011147000483,
2008/02/06,15:21:38,1011115004451,
2008/02/06,15:26:03,1011140001612,
2008/02/06,15:46:22,1011145009161,
2008/02/06,15:58:02,1011117003988,
2008/02/06,16:32:13,1011142009443,
2008/02/06,16:34:20,1011111001236,
2008/02/06,16:38:49,1011140004653,
2008/02/06,16:43:42,1011144003243,
2008/02/06,16:51:27,1011145009161,
2008/02/06,16:56:01,1011146014621,
2008/02/06,17:03:29,1011148006075,
2008/02/06,17:14:36,1011149006995,
2008/02/06,17:34:56,1011141008364,
2008/02/06,17:41:09,1011143000577,
2008/02/06,17:48:41,1011145008168,
2008/02/06,17:51:25,1011143017551,
2008/02/06,17:51:33,1011143017551,
2008/02/06,17:52:39,,
2008/02/06,17:53:43,,
2008/02/06,18:12:56,1011111001236,
2008/02/06,18:13:00,1011111001236,
2008/02/06,18:22:21,1011143000100,
2008/02/06,18:22:31,1011142008648,
2008/02/06,18:22:47,1011142008648,
2008/02/06,18:26:33,1011111001236,
2008/02/06,18:27:54,1011111001236,
2008/02/06,19:12:38,1011145002777,
2008/02/06,19:13:12,1011145002777,
2008/02/06,19:26:18,1011144006169,
2008/02/06,19:29:43,1011148003740,
2008/02/06,19:48:10,1011142002129,
2008/02/06,19:57:04,1011145001448,
2008/02/06,20:02:50,1011142002129,
2008/02/06,20:08:46,1011149003785,
2008/02/06,20:12:01,1011149003785,
2008/02/06,20:13:44,1011146013417,
2008/02/06,20:26:40,1011111005155,
2008/02/06,20:42:31,1011149001693,
2008/02/06,20:42:54,1011116001611,
2008/02/06,20:56:21,1011149003785,
2008/02/06,21:00:27,1011149002568,
2008/02/06,21:03:40,1011143012077,
2008/02/06,21:06:27,1011143012077,
2008/02/06,21:13:15,1011143012077,
2008/02/06,21:17:37,1011144000851,
2008/02/06,21:21:36,1011148009342,
2008/02/06,21:27:36,1011144000851,
2008/02/06,21:34:40,1011143012077,
2008/02/06,21:47:01,1011140000309,
2008/02/06,21:58:50,1011148003472,
2008/02/06,21:59:10,1011148000460,
2008/02/06,22:12:02,1011148002086,
2008/02/06,22:15:35,1011148000460,
2008/02/06,22:16:05,1011144003313,
2008/02/06,22:18:38,1011116003477,
2008/02/06,22:19:28,1011193000048,
2008/02/06,23:00:33,1011147004810,
2008/02/06,23:09:11,1011144002505,
2008/02/06,23:14:13,1011117003058,
2008/02/06,23:55:52,1011113005940,
2008/02/07,5:13:06,1011148000118,
2008/02/07,5:25:26,1011147008544,
2008/02/07,7:42:57,1011146000576,
2008/02/07,7:51:30,1011147004810,
2008/02/07,7:59:00,1011149002737,
2008/02/07,8:06:12,1011147004810,
2008/02/07,8:12:13,1011149002737,
2008/02/07,8:59:02,1011144006916,
2008/02/07,8:59:38,1011144006916,
2008/02/07,9:07:49,1011147002252,
2008/02/07,9:12:11,s000agribk700,
2008/02/07,9:25:18,s000agribk700,
2008/02/07,9:28:36,1011140000875,
2008/02/07,9:34:35,1011144003441,
2008/02/07,9:37:47,1011140003337,
2008/02/07,10:09:30,1011147013407,
2008/02/07,10:15:34,1011149000591,
2008/02/07,10:21:02,1011141004601,
2008/02/07,10:34:06,1011141004601,
2008/02/07,10:36:07,1011141004601,
2008/02/07,10:42:45,1011141004601,
2008/02/07,10:44:31,1011141004601,
2008/02/07,10:56:02,1011148009425,
2008/02/07,10:58:21,1011148009425,
2008/02/07,11:02:47,s000agribk700,
2008/02/07,11:20:49,1011146012810,
2008/02/07,11:26:40,1011143006450,
2008/02/07,11:29:22,1011141005211,
2008/02/07,11:32:23,1011144000455,
2008/02/07,11:36:16,1011143006450,
2008/02/07,11:36:30,1011143006450,
2008/02/07,11:39:41,1011114001248,
2008/02/07,11:41:48,1011140017242,
2008/02/07,11:50:09,1011115007137,
2008/02/07,11:53:34,1011142001168,
2008/02/07,12:00:50,1011143006450,
2008/02/07,12:06:28,1011147003309,
2008/02/07,12:17:34,1011140017242,
2008/02/07,12:20:57,1011144007597,
2008/02/07,12:31:25,1011145006175,
2008/02/07,12:32:44,1011145006175,
2008/02/07,12:40:08,1011142009261,
2008/02/07,12:50:23,1011143002995,
2008/02/07,12:55:48,1011146001988,
2008/02/07,13:12:33,1011117003454,
2008/02/07,14:13:55,1011146008989,
2008/02/07,14:16:20,1011111001517,
2008/02/07,14:28:29,1011145008915,
2008/02/07,14:59:41,1011145005536,
2008/02/07,15:06:29,1011145005536,
2008/02/07,15:07:23,1011145005536,
2008/02/07,15:08:42,1011145005536,
2008/02/07,15:19:47,1011149004030,
2008/02/07,15:24:38,1011143006546,
2008/02/07,15:30:22,1011143006546,
2008/02/07,15:55:31,1011142007179,
2008/02/07,16:01:50,1011142007179,
2008/02/07,17:16:02,1011144002068,
2008/02/07,17:17:51,1011144002068,
2008/02/07,17:24:35,1011144002068,
2008/02/07,17:27:01,1011145005536,
2008/02/07,17:28:45,1011147006142,
2008/02/07,17:39:56,1011145005536,
2008/02/07,17:58:32,1011117006437,
2008/02/07,18:18:33,1011117006437,
2008/02/07,18:37:01,1011124100506,
2008/02/07,18:55:43,1011117006437,
2008/02/07,18:56:22,1011117006437,
2008/02/07,19:41:42,1011142003180,
2008/02/07,19:41:50,1011113001456,
2008/02/07,19:51:23,1011143018343,
2008/02/07,19:56:59,1011147008841,
2008/02/07,21:01:45,1011147001402,
2008/02/07,21:19:08,1011149001581,
2008/02/07,21:19:24,1011146006082,
2008/02/07,21:43:54,1011110004849,
2008/02/07,21:55:37,1011141002704,
2008/02/07,21:59:03,1011149001651,
2008/02/07,22:00:19,1011149001651,
2008/02/07,22:58:05,1011144001528,
2008/02/07,23:02:33,1011144001528,
2008/02/07,23:16:19,1011143004623,
2008/02/07,23:21:40,1011147006311,
2008/02/07,23:38:41,1011193000048,
2008/02/08,0:08:47,1011148015774,
2008/02/08,5:18:12,1011121100396,
2008/02/08,9:28:06,1011142001423,
2008/02/08,9:30:17,1011149000939,
2008/02/08,10:51:18,1011147009448,
2008/02/08,10:53:51,1011147009448,
2008/02/08,11:08:00,1011147009448,
2008/02/08,11:08:03,1011147009448,
2008/02/08,11:19:43,1011147009448,
2008/02/08,11:27:01,1011147009448,
2008/02/08,11:58:03,1011140005164,
2008/02/08,12:05:16,1011147000623,
2008/02/08,12:08:57,1011141004601,
2008/02/08,12:22:11,1011145011603,
2008/02/08,12:35:48,1011140003647,
2008/02/08,12:46:26,1011144002068,
2008/02/08,13:09:36,1011142011899,
2008/02/08,13:20:38,1011142006530,
2008/02/08,13:47:16,1011140002305,
2008/02/08,13:52:38,1011147009448,
2008/02/08,14:28:09,1011124100171,
2008/02/08,14:45:43,1011117004035,
2008/02/08,15:09:38,1011146001863,
2008/02/08,15:12:33,1011146003335,
2008/02/08,15:18:26,1011140000060,
2008/02/08,15:18:43,1011146006587,
2008/02/08,15:27:51,1011149012538,
2008/02/08,16:26:48,1011141001714,
2008/02/08,16:36:43,1011146009809,
2008/02/08,16:42:09,1011141011784,
2008/02/08,17:05:54,1011111006455,
2008/02/08,17:06:39,1011144002068,
2008/02/08,17:18:38,1011111006455,
2008/02/08,17:23:27,1011141002775,
2008/02/08,17:39:38,1011142001014,
2008/02/08,17:44:50,,
2008/02/08,17:46:16,1011142001014,
2008/02/08,18:07:46,1011142003643,
2008/02/08,18:30:13,1011141000638,
2008/02/08,18:32:06,1011148008365,
2008/02/08,18:35:28,1011148008365,
2008/02/08,18:37:00,1011148008365,
2008/02/08,18:46:55,1011148008365,
2008/02/08,19:07:37,1011144002068,
2008/02/08,19:19:51,1011144002068,
2008/02/08,19:25:29,1011141016718,
2008/02/08,19:52:01,1011144002662,
2008/02/08,21:00:29,1011146005229,
2008/02/08,21:10:28,1011140011190,
2008/02/08,21:12:40,1011147005392,
2008/02/08,21:13:28,1011147005392,
2008/02/08,21:14:01,1011147005392,
2008/02/08,21:15:58,1011147005392,
2008/02/08,21:27:14,1011147005392,
2008/02/08,21:27:47,1011147005392,
2008/02/08,22:38:03,1011145005718,
2008/02/08,23:00:30,1011147000623,
2008/02/08,23:28:56,1011147004287,
2008/02/08,23:30:21,1011147004287,
2008/02/08,23:39:29,1011147004287,
2008/02/09,0:33:41,1011144003959,
2008/02/09,1:34:12,1011141002267,
2008/02/09,7:40:07,1011147007088,
2008/02/09,8:14:47,1011148003865,
2008/02/09,9:17:03,1011141008674,
2008/02/09,9:53:27,1011145001547,
2008/02/09,10:04:43,1011119001298,
2008/02/09,10:08:47,1011142016836,
2008/02/09,10:11:58,1011145001547,
2008/02/09,10:25:58,1011141002155,
2008/02/09,10:29:07,1011143001301,
2008/02/09,10:47:24,1011118003147,
2008/02/09,10:58:03,1011141000047,
2008/02/09,11:01:39,1011141000047,
2008/02/09,11:21:01,1011145001211,
2008/02/09,11:21:21,1011145001211,
2008/02/09,11:28:24,1011140003410,
2008/02/09,11:28:54,1011146015934,
2008/02/09,11:33:30,1011141003893,
2008/02/09,11:49:59,1011141006834,
2008/02/09,12:03:18,1011111006455,
2008/02/09,12:03:29,1011111006455,
2008/02/09,12:12:47,1011144004952,
2008/02/09,12:14:58,1011148003865,
2008/02/09,12:59:40,1011149004957,
2008/02/09,13:18:16,1011149006685,
2008/02/09,13:22:54,1011147003747,
2008/02/09,13:47:33,1011149001817,
2008/02/09,13:56:41,1011146004130,
2008/02/09,15:06:45,1011149006557,
2008/02/09,15:20:50,1011149006557,
2008/02/09,15:24:02,1011140002967,
2008/02/09,15:55:22,1011143009024,
2008/02/09,16:31:00,1011142003023,
2008/02/09,16:33:14,1011144001924,
2008/02/09,16:34:30,1011147017186,
2008/02/09,16:42:06,1011141008674,
2008/02/09,16:48:11,1011147001316,
2008/02/09,17:05:39,1011144004572,
2008/02/09,17:14:38,1011144002068,
2008/02/09,17:40:33,1011145000601,
2008/02/09,18:15:34,1011144001135,
2008/02/09,18:28:05,1011112006391,
2008/02/09,18:57:22,1011140009182,
2008/02/09,19:19:04,1011124100308,
2008/02/09,19:58:17,1011144001924,
2008/02/09,20:12:31,1011114001970,
2008/02/09,20:51:05,1011144008727,
2008/02/09,21:07:13,s000agribk700,
2008/02/09,21:19:27,1011143006434,
2008/02/09,21:38:48,1011142017107,
2008/02/09,22:02:39,1011115005102,
2008/02/09,22:06:18,1011115005029,
2008/02/09,22:23:22,1011145000841,
2008/02/09,23:01:14,1011147000230,
