2009/01/29,8:15:58,1011142001043,
2009/01/29,8:17:41,1011142001043,
2009/01/29,8:18:10,1011142001043,
2009/01/29,8:18:25,1011144001560,
2009/01/29,8:21:59,1011141001334,
2009/01/29,8:23:36,1011142001720,
2009/01/29,8:26:19,1011141001334,
2009/01/29,8:30:46,1011145001576,
2009/01/29,8:31:05,1011144001560,
2009/01/29,8:33:37,1011143014002,
2009/01/29,8:35:16,1011147003242,
2009/01/29,8:38:45,1011141004601,
2009/01/29,8:39:16,1011145003048,
2009/01/29,8:40:01,1011146000886,
2009/01/29,8:40:55,1011122100922,
2009/01/29,8:42:47,1011145006865,
2009/01/29,8:45:24,1021127000585,
2009/01/29,8:49:13,1011148006442,
2009/01/29,8:50:45,1011146000886,
2009/01/29,8:52:08,1011145006050,
2009/01/29,8:53:48,1011143006492,
2009/01/29,8:57:28,1011146000886,
2009/01/29,8:57:41,1011142004084,
2009/01/29,8:57:46,1011146000886,
2009/01/29,8:59:27,1011118009950,
2009/01/29,8:59:42,1011142004084,
2009/01/29,9:00:44,1011148012056,
2009/01/29,9:04:34,1011144010339,
2009/01/29,9:04:35,1011144010339,
2009/01/29,9:08:00,1011118009950,
2009/01/29,9:08:19,1011146000886,
2009/01/29,9:11:12,1011147006296,
2009/01/29,9:11:40,1011147006296,
2009/01/29,9:11:47,1011142001126,
2009/01/29,9:12:24,1011999999999,
2009/01/29,9:14:54,1011143000100,
2009/01/29,9:17:28,1011140002644,
2009/01/29,9:18:37,1011110009211,
2009/01/29,9:19:32,1011145000896,
2009/01/29,9:23:23,1011116001145,
2009/01/29,9:24:06,1011110009211,
2009/01/29,9:32:06,1011129100949,
2009/01/29,9:33:00,1011140010072,
2009/01/29,9:39:37,1011115005102,
2009/01/29,9:40:31,1011148000118,
2009/01/29,9:43:58,1011144007919,
2009/01/29,9:44:43,s000agribk700,
2009/01/29,9:47:07,1011140000015,
2009/01/29,9:49:10,1011141010666,
2009/01/29,9:50:29,1011141003921,
2009/01/29,9:51:46,1011141001040,
2009/01/29,9:51:47,1011141003880,
2009/01/29,9:54:09,1011141003880,
2009/01/29,9:54:34,1011141003880,
2009/01/29,9:57:24,1011140001050,
2009/01/29,9:59:10,1011145004306,
2009/01/29,9:59:50,1011143019388,
2009/01/29,10:05:17,1011110001077,
2009/01/29,10:13:41,1011112003459,
2009/01/29,10:15:08,1011140000875,
2009/01/29,10:16:07,1011143019388,
2009/01/29,10:16:10,1011140000875,
2009/01/29,10:16:18,1011143019388,
2009/01/29,10:16:48,1011142004084,
2009/01/29,10:17:35,1011140002347,
2009/01/29,10:21:24,,
2009/01/29,10:25:09,1011140002347,
2009/01/29,10:28:33,1011114006425,
2009/01/29,10:29:58,1011145012169,
2009/01/29,10:31:01,1011145008915,
2009/01/29,10:31:19,1011142004084,
2009/01/29,10:32:05,1011142004084,
2009/01/29,10:40:24,1011145008915,
2009/01/29,10:40:26,1011142004084,
2009/01/29,10:44:11,1011148002198,
2009/01/29,10:44:34,1011143006025,
2009/01/29,10:50:39,1011117002828,
2009/01/29,10:52:49,1011144008590,
2009/01/29,10:53:19,1011149015061,
2009/01/29,11:01:26,1011141005068,
2009/01/29,11:03:12,1011146008455,
2009/01/29,11:06:21,1011144011754,
2009/01/29,11:07:46,1011119002824,
2009/01/29,11:09:25,1011142004084,
2009/01/29,11:09:54,1011147001118,
2009/01/29,11:11:19,1011144011754,
2009/01/29,11:11:41,1011141010806,
2009/01/29,11:16:03,1011141010806,
2009/01/29,11:17:10,1011146000378,
2009/01/29,11:18:34,1011141000261,
2009/01/29,11:19:15,1011119010715,
2009/01/29,11:22:18,1011119009106,
2009/01/29,11:22:33,1011146008455,
2009/01/29,11:22:43,1011119009106,
2009/01/29,11:25:16,1011149001680,
2009/01/29,11:26:48,1011141000261,
2009/01/29,11:27:41,1011142001043,
2009/01/29,11:28:26,1011141010806,
2009/01/29,11:30:08,1011149001680,
2009/01/29,11:33:31,1011148019479,
2009/01/29,11:35:14,1011149001680,
2009/01/29,11:36:02,1011147005024,
2009/01/29,11:36:04,1011112009291,
2009/01/29,11:38:38,1011147005024,
2009/01/29,11:40:05,1011147005024,
2009/01/29,11:40:16,1011147003990,
2009/01/29,11:41:06,1011148003357,
2009/01/29,11:41:25,1011147005024,
2009/01/29,11:42:07,1011143019388,
2009/01/29,11:43:44,1011115007968,
2009/01/29,11:47:09,1011115007968,
2009/01/29,11:47:32,1011145003105,
2009/01/29,11:48:54,1011146003869,
2009/01/29,11:49:44,1011141005068,
2009/01/29,11:50:28,1011148013398,
2009/01/29,11:51:53,1011141003848,
2009/01/29,11:52:57,1011119001003,
2009/01/29,11:54:05,1011149012129,
2009/01/29,11:54:44,1011111000118,
2009/01/29,11:57:58,1011147003990,
2009/01/29,11:59:25,1011141003369,
2009/01/29,11:59:46,1011147003990,
2009/01/29,12:06:13,1011117007906,
2009/01/29,12:08:34,1011141005068,
2009/01/29,12:09:26,1011140000578,
2009/01/29,12:10:33,1011140000578,
2009/01/29,12:10:43,1011116010422,
2009/01/29,12:10:45,1011149001680,
2009/01/29,12:10:49,1011117007906,
2009/01/29,12:11:13,1011116010422,
2009/01/29,12:15:21,1011144005137,
2009/01/29,12:17:11,,
2009/01/29,12:18:34,1011149001680,
2009/01/29,12:19:24,1011111000118,
2009/01/29,12:20:00,1011144002620,
2009/01/29,12:24:52,1011149001680,
2009/01/29,12:25:25,1011142012131,
2009/01/29,12:26:12,1011148000907,
2009/01/29,12:37:20,1011140013646,
2009/01/29,12:43:36,1011149001680,
2009/01/29,12:46:57,1011143001299,
2009/01/29,12:49:08,1011141004049,
2009/01/29,13:07:50,1011149006403,
2009/01/29,13:08:43,1011117004035,
2009/01/29,13:10:13,1011115009922,
2009/01/29,13:16:36,1011119005216,
2009/01/29,13:16:36,,
2009/01/29,13:21:21,1011149001680,
2009/01/29,13:31:33,1011149001680,
2009/01/29,13:36:07,1011110007385,
2009/01/29,13:36:26,1011143002669,
2009/01/29,13:42:45,1011115006163,
2009/01/29,13:44:52,1011140005247,
2009/01/29,13:45:31,1011149009811,
2009/01/29,13:51:46,1011140000453,
2009/01/29,13:52:36,1011115007504,
2009/01/29,13:56:09,1011146002684,
2009/01/29,13:58:37,1011115006163,
2009/01/29,14:00:35,1011141009677,
2009/01/29,14:00:55,1011141009677,
2009/01/29,14:03:05,1011149000968,
2009/01/29,14:06:17,1011145012929,
2009/01/29,14:09:16,1011143021581,
2009/01/29,14:19:19,1011149006403,
2009/01/29,14:22:07,1011141009677,
2009/01/29,14:25:31,1011141004630,
2009/01/29,14:29:53,1011140012474,
2009/01/29,14:31:37,1011116002726,
2009/01/29,14:31:37,1011148006442,
2009/01/29,14:39:30,1011116002726,
2009/01/29,14:40:13,1011116002726,
2009/01/29,14:42:36,1011146007564,
2009/01/29,14:42:54,1011140000453,
2009/01/29,14:44:03,1011143002276,
2009/01/29,14:49:42,1011143002276,
2009/01/29,14:52:41,1011148011686,
2009/01/29,14:53:12,1011115008028,
2009/01/29,14:56:49,1011143001385,
2009/01/29,14:56:57,1011144007542,
2009/01/29,14:58:57,1011148011686,
2009/01/29,15:00:17,1011149001718,
2009/01/29,15:02:29,1011144007542,
2009/01/29,15:02:35,1011144007542,
2009/01/29,15:02:47,1011144007542,
2009/01/29,15:03:11,1011113001360,
2009/01/29,15:06:19,1011140005164,
2009/01/29,15:09:43,1011148019479,
2009/01/29,15:15:14,1011140000060,
2009/01/29,15:16:05,1011148001294,
2009/01/29,15:16:11,1011146001230,
2009/01/29,15:20:46,1011147001316,
2009/01/29,15:21:21,1011143009628,
2009/01/29,15:26:51,1011145008915,
2009/01/29,15:27:09,1011149012129,
2009/01/29,15:29:26,1011111004561,
2009/01/29,15:31:01,1011148015013,
2009/01/29,15:31:18,1011147001316,
2009/01/29,15:33:11,1011117003454,
2009/01/29,15:35:19,1011145000148,
2009/01/29,15:36:44,1011142001832,
2009/01/29,15:42:29,,
2009/01/29,15:43:05,1011148009524,
2009/01/29,15:43:45,1011148009524,
2009/01/29,15:45:53,1011147001316,
2009/01/29,15:47:05,1011111004561,
2009/01/29,15:47:54,1011110000764,
2009/01/29,15:52:56,1011140000015,
2009/01/29,15:53:14,1011141003921,
2009/01/29,15:55:50,1011142013725,
2009/01/29,15:56:34,1011146021241,
2009/01/29,15:58:05,1011146021241,
2009/01/29,15:59:13,1011144012096,
2009/01/29,15:59:37,1011113001357,
2009/01/29,16:00:09,1011113001357,
2009/01/29,16:02:44,1011141003921,
2009/01/29,16:05:46,1011113001357,
2009/01/29,16:08:46,1011113001357,
2009/01/29,16:10:12,1011111004561,
2009/01/29,16:10:28,1011111004561,
2009/01/29,16:17:24,1011125100286,
2009/01/29,16:19:38,1011144000020,
2009/01/29,16:20:07,1011147001019,
2009/01/29,16:22:58,1011146021241,
2009/01/29,16:24:12,1011146021241,
2009/01/29,16:24:25,1011146021241,
2009/01/29,16:26:03,1011140004400,
2009/01/29,16:30:07,1011146021241,
2009/01/29,16:30:18,1011146011325,
2009/01/29,16:30:44,1011146021241,
2009/01/29,16:31:42,1011146021241,
2009/01/29,16:31:57,1011146021241,
2009/01/29,16:40:27,1011142008440,
2009/01/29,16:40:55,1011142000321,
2009/01/29,16:44:44,,
2009/01/29,16:48:00,1011146021241,
2009/01/29,16:48:49,1011119000703,
2009/01/29,16:52:03,1011111003469,
2009/01/29,16:54:57,1011141000865,
2009/01/29,16:57:02,1011145012929,
2009/01/29,17:02:36,1011146021241,
2009/01/29,17:02:52,1011999999999,
2009/01/29,17:06:25,1011141001293,
2009/01/29,17:06:55,1011141001293,
2009/01/29,17:20:13,1011144006606,
2009/01/29,17:34:46,1011148006075,
2009/01/29,17:36:20,1011110003466,
2009/01/29,17:38:06,1011148010047,
2009/01/29,17:42:45,1011126100502,
2009/01/29,17:44:32,1011141017609,
2009/01/29,17:48:38,1011144010144,
2009/01/29,17:49:47,1011141003471,
2009/01/29,17:52:18,1011141017609,
2009/01/29,17:56:01,1011141017609,
2009/01/29,17:59:43,1011147006324,
2009/01/29,18:00:01,1011147006324,
2009/01/29,18:01:08,1011117009999,
2009/01/29,18:18:24,1011144002620,
2009/01/29,18:20:34,s000agribk700,
2009/01/29,18:21:02,1011144002620,
2009/01/29,18:21:40,1011144002620,
2009/01/29,18:25:12,1011144002620,
2009/01/29,18:26:03,1011144002620,
2009/01/29,18:26:51,1011144002620,
2009/01/29,18:28:08,,
2009/01/29,18:29:29,1011144006606,
2009/01/29,18:33:17,,
2009/01/29,18:35:40,1011140002813,
2009/01/29,18:43:22,1011140007032,
2009/01/29,18:57:26,1011141006735,
2009/01/29,19:06:44,1011141006735,
2009/01/29,19:09:16,1011144013479,
2009/01/29,19:09:48,1011113008965,
2009/01/29,19:10:10,1011141006735,
2009/01/29,19:11:45,1011148007502,
2009/01/29,19:13:04,1011144013479,
2009/01/29,19:15:45,1011140002996,
2009/01/29,19:20:17,1011140002996,
2009/01/29,19:24:09,1011140002996,
2009/01/29,19:26:02,1011146002019,
2009/01/29,19:27:31,1011140002996,
2009/01/29,19:27:47,1011140002996,
2009/01/29,19:28:16,1011140002996,
2009/01/29,19:32:27,1011149005806,
2009/01/29,19:39:39,1011147001019,
2009/01/29,19:40:24,1011140011299,
2009/01/29,19:47:10,1011148007502,
2009/01/29,19:48:31,1011148007502,
2009/01/29,19:49:35,,
2009/01/29,19:51:43,1011143004496,
2009/01/29,19:57:07,1011114006339,
2009/01/29,19:58:43,1011140000932,
2009/01/29,19:58:44,1011147001019,
2009/01/29,20:03:08,1011143006335,
2009/01/29,20:06:39,1011140013617,
2009/01/29,20:11:15,1011143006335,
2009/01/29,20:17:41,1011145000106,
2009/01/29,20:17:50,1011145008241,
2009/01/29,20:20:01,1011143006335,
2009/01/29,20:20:20,1011144007740,
2009/01/29,20:20:49,1011146009528,
2009/01/29,20:23:51,1011142008734,
2009/01/29,20:24:41,1011146009528,
2009/01/29,20:25:04,1011143006335,
2009/01/29,20:27:28,1011145000221,
2009/01/29,20:28:48,1011149006685,
2009/01/29,20:29:36,,
2009/01/29,20:36:40,1011111002680,
2009/01/29,20:38:15,1011140011299,
2009/01/29,20:38:48,1011111002680,
2009/01/29,20:49:04,1011114001011,
2009/01/29,20:52:07,1011114008421,
2009/01/29,20:54:19,1011146000576,
2009/01/29,21:02:07,1011140012713,
2009/01/29,21:02:52,1011140012713,
2009/01/29,21:06:00,1011110005714,
2009/01/29,21:06:13,1011110005714,
2009/01/29,21:07:57,1011144002688,
2009/01/29,21:08:29,1011145003288,
2009/01/29,21:09:11,1011144002688,
2009/01/29,21:10:30,1011145000458,
2009/01/29,21:14:32,1011199000017,
2009/01/29,21:14:44,1011147012350,
2009/01/29,21:15:57,1011142001535,
2009/01/29,21:16:10,1011145003288,
2009/01/29,21:16:19,1011145009921,
2009/01/29,21:20:53,1011147012350,
2009/01/29,21:21:18,1011147012350,
2009/01/29,21:21:41,1011145003288,
2009/01/29,21:21:46,1011144000851,
2009/01/29,21:21:47,1011145003288,
2009/01/29,21:24:19,1011145003204,
2009/01/29,21:26:38,1011148009425,
2009/01/29,21:31:22,1011148009425,
2009/01/29,21:45:13,1011141000638,
2009/01/29,21:46:29,1011149003417,
2009/01/29,21:52:22,1011141000638,
2009/01/29,22:02:42,1011144001049,
2009/01/29,22:07:44,1011148007627,
2009/01/29,22:08:01,1011146005261,
2009/01/29,22:08:37,1011148007627,
2009/01/29,22:08:38,1011146005261,
2009/01/29,22:09:22,1011148007627,
2009/01/29,22:09:30,1011146005261,
2009/01/29,22:09:45,1011148007627,
2009/01/29,22:11:31,1011148007627,
2009/01/29,22:12:21,1011143009785,
2009/01/29,22:12:50,1011148007627,
2009/01/29,22:14:34,1011146000886,
2009/01/29,22:14:59,1011148007627,
2009/01/29,22:16:15,1011148007627,
2009/01/29,22:19:11,1011146008554,
2009/01/29,22:20:56,1011121100044,
2009/01/29,22:23:39,1011140001146,
2009/01/29,22:27:09,1011146011437,
2009/01/29,22:31:02,1011118007392,
2009/01/29,22:37:05,1011146005261,
2009/01/29,22:46:27,1011149019159,
2009/01/29,22:49:02,1011141008380,
2009/01/29,22:51:00,1011146007113,
2009/01/29,22:52:50,1011142001056,
2009/01/29,23:03:07,1011149001606,
2009/01/29,23:04:03,1011147014695,
2009/01/29,23:05:14,1011146000828,
2009/01/29,23:07:40,1011110001134,
2009/01/29,23:19:11,1011142001056,
2009/01/29,23:33:00,1011147012079,
2009/01/29,23:33:11,1011142003375,
2009/01/29,23:36:04,1011121100044,
2009/01/29,23:37:13,1011142001056,
2009/01/29,23:45:23,1011149002810,
2009/01/30,0:02:17,1011142001056,
2009/01/30,0:06:13,1011143006801,
2009/01/30,0:08:37,1011143006801,
2009/01/30,0:08:49,1011143006801,
2009/01/30,0:10:16,1011142019158,
2009/01/30,0:10:28,1011143006801,
2009/01/30,0:11:03,1011140009898,
2009/01/30,0:17:44,1011140009898,
2009/01/30,0:20:37,1011142001056,
2009/01/30,0:23:26,1011149001578,
2009/01/30,0:32:13,1011144007612,
2009/01/30,0:34:42,1011117007331,
2009/01/30,0:38:51,1011140009898,
2009/01/30,0:40:23,1011149001578,
2009/01/30,0:55:38,1011142006189,
2009/01/30,1:28:05,1011111001124,
2009/01/30,1:31:32,1011111001124,
2009/01/30,2:07:38,1011140011299,
2009/01/30,2:08:40,1011140011299,
2009/01/30,3:13:34,1011111001124,
2009/01/30,3:39:32,1011148007218,
2009/01/30,5:11:11,1011141021444,
2009/01/30,5:18:56,1011113006435,
2009/01/30,5:20:45,1011149005062,
2009/01/30,5:28:29,1011149005062,
2009/01/30,6:27:24,1011142001580,
2009/01/30,6:34:48,1011142006189,
2009/01/30,6:38:16,1011142006189,
2009/01/30,6:40:43,1011141015083,
2009/01/30,6:42:09,1011114002762,
2009/01/30,7:31:52,1011149010631,
2009/01/30,7:52:46,1011145008676,
2009/01/30,8:05:38,1011147001019,
2009/01/30,8:09:21,1011140000523,
2009/01/30,8:09:27,1011141000740,
2009/01/30,8:10:23,1011143002490,
2009/01/30,8:22:39,1011142001056,
2009/01/30,8:25:06,1011144002141,
2009/01/30,8:29:50,1011140006592,
2009/01/30,8:36:23,1011122100922,
2009/01/30,8:38:18,1011142013332,
2009/01/30,8:46:45,1011143008948,
2009/01/30,8:47:47,1011148001195,
2009/01/30,8:49:09,1011142003838,
2009/01/30,8:55:26,1011142003838,
2009/01/30,8:59:39,1011149002287,
2009/01/30,9:00:00,1011149002287,
2009/01/30,9:06:25,1011148001195,
2009/01/30,9:09:03,1011112002159,
2009/01/30,9:13:14,1011141009987,
2009/01/30,9:14:02,1011142006121,
2009/01/30,9:28:02,1011144014229,
2009/01/30,9:37:06,1011112001057,
2009/01/30,9:37:29,1011142008060,
2009/01/30,9:39:42,1011147006283,
2009/01/30,9:39:46,1011144015082,
2009/01/30,9:41:12,1011141006298,
2009/01/30,9:41:38,s000agribk700,
2009/01/30,9:41:49,1011119000703,
2009/01/30,9:41:59,1011119000703,
2009/01/30,9:42:52,1011119000703,
2009/01/30,9:44:58,1011147011050,
2009/01/30,9:50:51,1011142002046,
2009/01/30,9:50:59,1011140003238,
2009/01/30,9:51:03,1011114005745,
2009/01/30,9:54:32,1011142000459,
2009/01/30,9:55:31,1011113003519,
2009/01/30,9:56:41,1011113001357,
2009/01/30,9:58:07,1011140001612,
2009/01/30,10:03:10,1011124100340,
2009/01/30,10:03:29,1011142000149,
2009/01/30,10:05:07,1011140009533,
2009/01/30,10:06:46,1011110000470,
2009/01/30,10:14:55,1011113001117,
2009/01/30,10:19:37,1011147002504,
2009/01/30,10:26:14,1011144003582,
2009/01/30,10:26:44,1011146005018,
2009/01/30,10:32:02,1011124100340,
2009/01/30,10:36:06,1011148001830,
2009/01/30,10:37:01,1011145019058,
2009/01/30,10:37:16,1011145019058,
2009/01/30,10:42:18,1011148001830,
2009/01/30,10:42:26,1011148001830,
2009/01/30,10:43:07,1011148005816,
2009/01/30,10:45:27,1011124100340,
2009/01/30,10:45:52,1011124100340,
2009/01/30,10:46:16,1011124100340,
2009/01/30,10:47:04,1011141009721,
2009/01/30,10:50:32,1011149010280,
2009/01/30,10:56:40,1011149010280,
2009/01/30,10:58:58,1011148001830,
2009/01/30,10:59:34,1011149010280,
2009/01/30,11:01:38,1011119009250,
2009/01/30,11:03:13,1011119009250,
2009/01/30,11:05:13,1011148001830,
2009/01/30,11:10:50,1011148001830,
